sentence,label,polygon_name,h3_cell,latitude,longitude,source,region,source_url,source_item_id,language
"Saint Helena, Ascension and Tristan da Cunha is a British Overseas Territory located in the South Atlantic and consisting of the island of Saint Helena , Ascension Island , and the archipelago of Tristan da Cunha (including Gough Island ).",yes,"Saint Helena, Ascension and Tristan da Cunha",83c10efffffffff,-28.676403001482836,-10.927604906090878,wikipedia,saint-helena-ascension-and-tristan-da-cunha,https://en.wikipedia.org/?curid=24481846,f52bdc3207e7f0c4,en
"With an area of approximately 23.85 km (9.21 sq mi), the island is roughly rectangular in shape.",yes,Isla del Coco,836c61fffffffff,5.528921026052383,-87.06113031204292,wikipedia,costa-rica,https://en.wikipedia.org/?curid=155097,93773e795311af7e,en
"To the west of the sea lies Ross Island and Victoria Land, to the east Roosevelt Island and Edward VII Peninsula in Marie Byrd Land, while the southernmost part is covered by the Ross Ice Shelf , and is about 200 miles (320 km) from the South Pole .",yes,Ross Sea,83ee28fffffffff,-74.76689568397015,-45.33121231814991,wikipedia,antarctica,https://en.wikipedia.org/?curid=161695,62312a64c521b996,en
"The airport is on a bluff overlooking the Gulf of Ancud , 3.2 kilometres (2 mi) northwest of Achao.",yes,Aeródromo Tolquien,83ceacfffffffff,-42.45016235001028,-73.52515239825829,wikipedia,chile,https://en.wikipedia.org/?curid=40395890,678bfbb60774a2df,en
"Covering most of the Vasyugan Plain , it occupies 53,000 km (13,000,000 acres), which is about 2% of the whole area of peat bogs of the world.",yes,Васюганские болота,830ba5fffffffff,57.55876339959427,77.84007283739106,wikipedia,russia-siberian-fed-district,https://en.wikipedia.org/?curid=762490,cdee1b42c9e2f2f4,en
"The southern section is bordered on two sides by the Yenisei river reservoir behind the Sayano-Shushenskaya Dam , the largest hydroelectric dam in Russia.",yes,Национальный парк «Шушенский бор»,832522fffffffff,52.81614169589091,91.56040824539839,wikipedia,russia-siberian-fed-district,https://en.wikipedia.org/?curid=49064954,1d658d91252dfed4,en
"The island is cut in half by a partially completed World War II submarine channel, and the eastern half is connected to Wake Island by a causeway.",yes,Wilkes Island,835ae8fffffffff,19.296092498957844,166.60691842677974,wikipedia,american-oceania,https://en.wikipedia.org/?curid=75456588,cd9abbd9e99d75ca,en
The ranges vary from low hills to high ridges with many cliffs.,yes,Collier Range National Park,83a784fffffffff,-24.625223132707823,119.1567005062584,wikipedia,australia,https://en.wikipedia.org/?curid=102113,1f1fa3145834b0ad,en
"Baker Island , once known as New Nantucket in the early 19th century, is a small, uninhabited atoll located just north of the Equator in the central Pacific Ocean , approximately 1,920 miles (3,090 kilometres) southwest of Honolulu .",yes,,837086fffffffff,0.19269885639996423,-176.47879801023572,wikipedia,american-oceania,https://en.wikipedia.org/?curid=3453,98dc6db3d8a97dac,en
The Minerva Reefs ( Tongan : Ongo Teleki ) are a group of two submerged atolls located in the Pacific Ocean between Fiji and Tonga .,yes,Ongo Teleki,83badcfffffffff,-23.809717884165543,-179.03528376587286,wikipedia,fiji,https://en.wikipedia.org/?curid=1608314,6d18b32bdf5ec7bf,en
Motu Teiku is an island of the Gambier Islands of French Polynesia .,yes,Motu Teiku,83a119fffffffff,-23.211251159373397,-134.9754791302966,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=37928831,c0c0ee76cb0df3a8,en
"Middle Island is a small, uninhabited island in the South Atlantic Ocean , part of the Nightingale Islands .",yes,Middle Island,83c01efffffffff,-37.41107562958467,-12.479296907879545,wikipedia,saint-helena-ascension-and-tristan-da-cunha,https://en.wikipedia.org/?curid=3819972,207eae7dc8cb5d55,en
The islands have no permanent human inhabitants.,yes,Auckland Islands,83da18fffffffff,-50.73489395297862,166.09744842168607,wikipedia,new-zealand,https://en.wikipedia.org/?curid=160167,1e79fe0760eb2c71,en
"The Adamstown Church , or alternatively Adamstown Adventist Church , is a religious building affiliated with the Seventh-day Adventist Church , located in the town of Adamstown in the Pitcairn Islands , a dependent territory of the United Kingdom in Oceania, at an isolated end of the Pacific Ocean .",yes,,83a116fffffffff,-25.066224252731086,-130.1000934952943,wikipedia,pitcairn-islands,https://en.wikipedia.org/?curid=53158471,e61c2fa4a563f5e0,en
"Devkesen (also: Dev-Kesken ; Turkmen: Döwkesen ) is an archaeological site in the Dashoguz region of northern Turkmenistan , 62 km west of Koneurgench .",yes,Dev Kesken,8321b5fffffffff,42.290625665051785,58.40015040922765,wikipedia,turkmenistan,https://en.wikipedia.org/?curid=43787568,19cb308d8015ab6d,en
"Christmas Island National Park is a national park occupying most of Christmas Island , an Australian territory in the Indian Ocean southwest of Indonesia .",yes,Christmas Island National Park,838c23fffffffff,-10.48609593861884,105.61759035403041,wikipedia,australia,https://en.wikipedia.org/?curid=18654457,f8c062422ae41323,en
Volcanoes on Tanaga Island,yes,Tanaga Island,83225afffffffff,51.79604418290166,-177.96860135934548,wikipedia,us-alaska,https://en.wikipedia.org/?curid=11920957,6364466144a36270,en
"The island, located at 11°54′36″S 170°11′24″E ﻿ / ﻿ 11.91000°S 170.19000°E ﻿ / -11.91000; 170.19000 , is a small rocky outcropping, rising to an elevation of 122 m (400 ft).",yes,Fatutaka,839ea6fffffffff,-11.908800049186063,170.1891247433555,wikipedia,solomon-islands,https://en.wikipedia.org/?curid=1592037,cabc9bd875f255fe,en
The airport is 9 kilometres (5.6 mi) northeast of the Mali border.,yes,مطار برج باجي مختار ⴰⴼⴰⴳⵓⵔ ⵏ ⴱⵓⵔⵊ ⴱⴰⵊⵉ ⵎⵓⵅⵜⴰⵔ,835904fffffffff,21.375149368435295,0.9283619692209543,wikipedia,mali,https://en.wikipedia.org/?curid=9183674,6866e4d6cd929e4f,en
"Nukunonu , formerly known as Duke of Clarence Island , is the largest atoll within Tokelau , a dependency of New Zealand in the south Pacific Ocean .",yes,Nukunonu,839af0fffffffff,-9.195426986717985,-171.85371249053688,wikipedia,tokelau,https://en.wikipedia.org/?curid=1321226,9cc59584c984bf1f,en
"Nendö [neⁿdɵ] is the largest of the Santa Cruz Islands , located in the Temotu province of Solomon Islands .",yes,Nendö,839e8cfffffffff,-10.737071058876884,165.93732586058508,wikipedia,solomon-islands,https://en.wikipedia.org/?curid=30863097,f5b4c5c2d37d138f,en
"Matthew Island and Hunter Island are two uninhabited volcanic islands in the South Pacific, 300 kilometres (190 mi) east of New Caledonia and south-east of Vanuatu .",yes,Île Hunter,839f01fffffffff,-22.395269830247802,172.08643435139004,wikipedia,new-caledonia,https://en.wikipedia.org/?curid=1832217,2d5e1d49307453ca,en
"The smaller of the two islets rises at a steep incline to 363 feet (111 m) above sea level, and is uninhabited even by penguins which have colonized the other nearby islands.",yes,The Monolith,83ed03fffffffff,-66.92415393474715,163.31065622044076,wikipedia,antarctica,https://en.wikipedia.org/?curid=61854234,bc024afafb9fe669,en
"Together with the National Park, there are eight landscape protected areas and two biotope protected areas that were established adjacent to the park in 2002, comprising a total protected area of 4,366 square kilometres (1,686 sq mi).",yes,Dovrefjell-Sunndalsfjella nasjonalpark,830814fffffffff,62.38152659021654,9.116222467976254,wikipedia,norway,https://en.wikipedia.org/?curid=1039776,baba81e005f9ad20,en
It covers an area of 985.4 km .,no,Tamiahua,834993fffffffff,21.31340369062466,-97.49696145389089,wikipedia,mexico,https://en.wikipedia.org/?curid=23231764,8df8ae7c45214528,en
The low coral islands are dry and sparsely populated.,yes,Pukapuka,83a0e0fffffffff,-14.820468313820063,-138.8174292787184,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=1500139,eb8e40cc445e550c,en
Île Raphaël is today the headquarters and principal fishing base of the Raphael Fishing Company which is the second oldest commercial company in Mau,yes,Île Raphael,83a26cfffffffff,-16.44266843175213,59.60797815413303,wikipedia,mauritius,https://en.wikipedia.org/?curid=49032980,b122a8b777f3535e,en
"Cesar Torque Podesta Airport ( ICAO : SPEQ ) is an airport serving the city of Moquegua , capital of the Moquegua Region of Peru .",yes,Aeródromo Hernán Turque Podestá,83b331fffffffff,-17.179876803467536,-70.93089609899724,wikipedia,peru,https://en.wikipedia.org/?curid=51512607,5dc85a7a26a1ebfd,en
Fatu Huku is less than 2 kilometres (1.2 mi) long and 1 kilometre (0.62 mi) wide and has an area of about 1.3 square kilometres (0.50 sq mi),yes,Fatu Huku,83a0d8fffffffff,-9.436891358319263,-138.92616580382307,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=1530854,13696082014d2545,en
"Ittoqqortoormiit Heliport ( IATA : OBY , ICAO : BGSC ) is a heliport in Ittoqqortoormiit , a village in the Sermersooq municipality in eastern Greenland .",yes,Ittoqqortoormiit,830626fffffffff,70.48821330856869,-21.971836961076495,wikipedia,greenland,https://en.wikipedia.org/?curid=26587562,8ed00651c7684590,en
Atiati marks the southwestern boundary of the atoll and is east of Mangarongaro .,yes,Atiati,83882dfffffffff,-9.08145285029563,-157.96059586956048,wikipedia,cook-islands,https://en.wikipedia.org/?curid=65024402,132db061aba0370c,en
"It forms the western apex of Pukapuka's triangular atoll, and is the smallest of the three islands.",yes,Motu Kotawa,839ab1fffffffff,-10.893474443118526,-165.8713404122033,wikipedia,cook-islands,https://en.wikipedia.org/?curid=64986268,7f53432ea37aae08,en
"Maug (from the Chamorro name for the islands, Ma'ok , meaning 'steadfast' or 'everlasting') consists of a group of three small uninhabited islands.",yes,Maug Islands,834e46fffffffff,20.022167785504383,145.2239267303835,wikipedia,american-oceania,https://en.wikipedia.org/?curid=5132873,db3c87a85a40d6ea,en
"They extend east–west for about 5 km, and are separated from Elephant Island by Sealers Passage .",yes,Seal Islands,83df1efffffffff,-60.98194048760412,-55.4034583895338,wikipedia,antarctica,https://en.wikipedia.org/?curid=2770204,7a917ae7693ea952,en
Cape Farewell Archipelago (also Nunap Isua Archipelago ) is an island group located at the southern end of Greenland in Kujalleq municipality.,yes,Kap Farvel Øhav,831b23fffffffff,59.994536325482656,-43.876908270487846,wikipedia,greenland,https://en.wikipedia.org/?curid=41033028,e4d09ecf34df3f14,en
The island is described as 'inconspicuous and fladt'.,yes,Centrum Island,830366fffffffff,82.71920186674947,-48.12714503260583,wikipedia,greenland,https://en.wikipedia.org/?curid=69906758,9880f0d57536824e,en
"Mount Uwaynat or Gabal El Uweinat ( Arabic : جبل العوينات Gabal El ʿUwaināt or Jabal al-ʿUwaināt , Arabic for 'Mountain of the springs') is a mountain range in the area of the Egyptian - Libyan - Sudanese tripoint .",yes,جبل العوينات,833ef1fffffffff,21.921852255426035,24.99794676247052,wikipedia,libya,https://en.wikipedia.org/?curid=5883800,f1bc95c5ffdb9dee,en
It has almost 900 people living on 70 km .,yes,Bélep,839e29fffffffff,-19.692321021623904,163.6498232050288,wikipedia,new-caledonia,https://en.wikipedia.org/?curid=4329553,f1fe46a4059b173f,en
"The Estadio José Fierro (nicknamed Monumental ) is a football stadium in the city of San Miguel de Tucumán in Tucumán Province , Argentina .",yes,Estadio Monumental José Fierro,83b35bfffffffff,-26.812707163240148,-65.19945579207999,wikipedia,argentina,https://en.wikipedia.org/?curid=22477938,33c6fb2fea4e33fb,en
"Te Motu Foliki is an islet of Nanumea atoll , Tuvalu .",yes,Temotufoliki,837f1afffffffff,-5.660517017582275,176.1144072762095,wikipedia,tuvalu,https://en.wikipedia.org/?curid=11978089,66dcb0582ec8aac3,en
"The Cook Islands are an island country and associated state of New Zealand in Polynesia , part of Oceania , in the South Pacific Ocean .",yes,Kūki ʻĀirani,838964fffffffff,-16.087674866985463,-160.38323370867653,wikipedia,cook-islands,https://en.wikipedia.org/?curid=7067,bb85ac2ef948d9a2,en
"The arena was opened in 2003 and has a capacity of 7,100.",yes,Платинум Арена,8314d6fffffffff,48.4843917992652,135.08661223370922,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=6362860,171ec87cb9561a6f,en
"Bibikovo is located on the left bank of the Amur River, 75 km north of Blagoveshchensk (the district's administrative centre) by road.",yes,Бибиково,8314a1fffffffff,50.80712694735428,127.21882691761745,wikipedia,china-heilongjiang,https://en.wikipedia.org/?curid=59145011,7f5029a761791d17,en
