sentence,label,polygon_name,h3_cell,latitude,longitude,source,region,source_url,source_item_id,language
"Roedd poblogaeth tehsil Port Blair, yn ôl ffigurau Cyfrifiad India 2011, yn 165,754.",no,Port Blair Tehsil,8364e4fffffffff,11.491905685143882,92.67594949205308,wikipedia,india-southern-zone,https://en.wikipedia.org/?curid=2799149,ceb56f2a140684f5,cy
Mae Kosrae dri lonc i ffwrdd o Guam a Honolulu.,no,Kosrae International Airport,837759fffffffff,5.356592841459422,162.95810250885714,wikipedia,micronesia,https://en.wikipedia.org/?curid=8199029,b4b7c630bb7e332e,cy
Hi yw pennaeth ardal wledig Imantau (cod KATO - 593243100).,no,Имантау,832173fffffffff,52.97533376139083,68.36103932090145,wikipedia,kazakhstan,https://en.wikipedia.org/?curid=77718131,12eeb8f79bcc7a39,cy
Cododd poblogaeth yr ynysoedd o 289 yn 2011 i 330 yn 2022.,no,îles Agaléga,83859afffffffff,-10.418177893999971,56.64255783934508,wikipedia,mauritius,https://en.wikipedia.org/?curid=879956,95331a92957aa44c,cy
Fe’i sefydlwyd ym 1981 ac mae’n rhan o Drofannau Gwlyb Queensland.,no,Daintree National Park,839c05fffffffff,-16.224717492140748,145.2819214000973,wikipedia,australia,https://en.wikipedia.org/?curid=103263,72b920c35d492e5a,cy
Recordiodd y gitarydd Buckethead gân a enwyd ar ôl yr ynys hon.,no,Lotus Island,831653fffffffff,52.72048927684718,174.0394184029602,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=4310933,c1780e68c8c177e4,cy
11°25′48″S 151°49′9.12″W ﻿ / ﻿ 11.43000°S 151.8192000°W ﻿ / -11.43000; -151.8192000,no,Flint Island,83891bfffffffff,-11.429577278403706,-151.81952332654885,wikipedia,kiribati,https://en.wikipedia.org/?curid=867397,2f1b0bbbe5a2de9f,cy
"Mae wedi’i leoli ychydig i’r gorllewin o ran ogleddol Dangerous Ground, ac mae 22 milltir (35 km) i’r de-ddwyrain o Ynys Thitu (Pag-asa) a feddiannir gan Ynysoedd y Philipinau, a 22 milltir (35 km) i’r gogledd-gogledd-ddwyrain o Ynys Itu Aba a feddiannir gan Taiwan.",no,Kota Island,836919fffffffff,10.667554673256719,114.42367247812814,wikipedia,philippines,https://en.wikipedia.org/?curid=6343481,d40562632191c9f6,cy
Mae’n un o Ynysoedd Line sy’n perthyn i Weriniaeth Kiribati.,no,Malden Island,838819fffffffff,-4.016795314860087,-154.92908802963436,wikipedia,kiribati,https://en.wikipedia.org/?curid=19023,8b0136348a30f241,cy
Lleoliad Fais yn y Cefnfor Tawel,no,Fais Island,837351fffffffff,9.762810675104866,140.51824182517694,wikipedia,micronesia,https://en.wikipedia.org/?curid=6023667,08adcd6c0de95a41,cy
"Arferai’r pentir, ond nid yr anheddiad, gael ei alw’n North Cape (neu Cape North).",no,Мыс Шмидта,830db1fffffffff,68.89471537743728,-179.41656069721242,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=23603159,998e1ae6332b26ca,cy
Dyma’r cwmni papur a mwydion mwyaf yn America Ladin ac ymhlith y cynhyrchwyr mwyaf yn y sector.,no,Suzano Mucuri Power Station,83a89efffffffff,-18.039638366481007,-39.92751338217429,wikipedia,brazil-nordeste,https://en.wikipedia.org/?curid=24145606,bf0f939cb63f2743,cy
Poblogaeth: 467 (cyfrifiad 2010);,no,Кобь,830a90fffffffff,55.433731563133556,101.36908347797998,wikipedia,russia-siberian-fed-district,https://en.wikipedia.org/?curid=82933312,b25a12fb168c1faf,cy
Lle yn yr Unol Daleithiau,no,Palmyra (Cooper) Airport,837065fffffffff,5.888882410942679,-162.07748148784833,wikipedia,american-oceania,https://en.wikipedia.org/?curid=23382,598e12498545bb16,cy
Derbyniodd y maes awyr ei hediad teithwyr cyntaf ar 24 Medi 2021.,yes,Аэропорт Тобольск (Ремезов),832165fffffffff,58.059356967172086,68.3458258965239,wikipedia,russia-ural-fed-district,https://en.wikipedia.org/?curid=68890913,efc876442f44a8b6,cy
Dyma restr o feysydd awyr yn Nhiriogaethau’r Gogledd-orllewin.,no,Mould Bay Airport,8302adfffffffff,76.23900956353707,-119.32225481881781,wikipedia,canada-northwest-territories,https://en.wikipedia.org/?curid=6535522,011def0f87414a4a,cy
Y prif bentref yw Tuihana.,yes,Tematangi,83a15efffffffff,-21.67981031334414,-140.628419963702,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=13896267,421ecf1749f94670,cy
"Dechreuodd y gwaith adeiladu ym mis Mehefin 2006 gyda chyfanswm buddsoddiad o 236 miliwn yuan, ac agorwyd y maes awyr ym mis Mehefin 2008.",yes,漠河古莲机场,831432fffffffff,52.91507732903945,122.42731834407024,wikipedia,china-heilongjiang,https://en.wikipedia.org/?curid=33444714,c1632da2b965eed3,cy
"Heddiw mae’r perchnogion traddodiadol yn cadw diddordeb cryf a pharhaus, drwy eu hawliau traddodiadol i’r tir a’u cyfrifoldebau drosto, yn y p",no,Apudthama National Park Aboriginal,839ce6fffffffff,-11.330589201763997,142.60568838187473,wikipedia,australia,https://en.wikipedia.org/?curid=103377,1593018cfec99acd,cy
Dyma’r ail bwynt mwyaf gorllewinol,no,Ānewetak,837761fffffffff,10.91493004313527,161.75978188800647,wikipedia,marshall-islands,https://en.wikipedia.org/?curid=209561,eef197378b57f1d7,cy
"Rhedodd y tîm yn brin o danwydd a bu’n rhaid iddo adael rhywfaint o offer, gan gyrraedd lleoliad EGRIP ar 26 Mai, ar ôl naw diwrnod o dynnu.",no,EastGRIP,83078afffffffff,75.63318130922023,-35.98296675248726,wikipedia,greenland,https://en.wikipedia.org/?curid=53487083,fbc6c9995cbaf52f,cy
"Enwyd yr ynys er anrhydedd i arbenigwr slediau cŵn yr Ynys Las Tobias Gabrielsen, a aeth gyda Johan Peter Koch ac Aage Bertelsen i fapio arfordir dwyreiniol anhysbys Peary Land i’r de-ddwyrain o Cape Bridgman yn ystod alldaith Denmarc 1906–1908, tra aeth tîm anffodus Ludvig Mylius-Erichsen tua’r gorllewin i fapio Fjord Annibyniaeth.",no,Tobias Ø,8307b4fffffffff,79.33336360317708,-15.799552621461698,wikipedia,greenland,https://en.wikipedia.org/?curid=39359088,7221765c495816b6,cy
"Ardal wladwriaethol yn Pernambuco, Brasil",no,Fernando de Noronha,8380b4fffffffff,-3.85459889130828,-32.424341348440045,wikipedia,brazil-nordeste,https://en.wikipedia.org/?curid=258963,9254e2b56a267afd,cy
Mae Ifalik tua 40 cilomedr (25 mi) i’r dwyrain o Woleai a 700 cilomedr (430 mi) i’r de-ddwyrain o ynys Yap.,no,Ifalik Atoll,837262fffffffff,7.249430411272388,144.44863454835377,wikipedia,micronesia,https://en.wikipedia.org/?curid=20958345,e38a6af283dd5e08,cy
"Poblogaeth: 57,927 (2020), 57,382 (cyfrifiad 2010); 56,623 (cyfrifiad 2002); 50,893 (cyfrifiad Sofietaidd 1989).",no,Крымск,832d72fffffffff,44.926086218818924,37.9947457400679,wikipedia,russia-south-fed-district,https://en.wikipedia.org/?curid=6092975,73188c20355e26ce,cy
"Mae Sir Huocheng (Tsieinëeg: 霍城县; pinyin: Huòchéng xiàn), a elwir hefyd yn Sir Korgas (Kazakh: قورعاس اۋدانى; Uyghur: قورغاس ناھىيىسى; Tsieinëeg: 霍尔果斯县), wedi’i lleoli o fewn Rhanbarth Ymreolaethol Uyghur Xinjiang ac mae’n dod dan weinyddiaeth Prefecture Ymreolaethol Ili Kazakh.",no,霍城县 قورغاس ناھىيىسى,8320ecfffffffff,44.27565938149536,80.95332935348989,wikipedia,china-xinjiang,https://en.wikipedia.org/?curid=6865066,1ad3390e1d7e7a6a,cy
Nororotu yw ei henw gwreiddiol.,no,Îles Maria,83b4f6fffffffff,-21.809355507781348,-154.70657045878795,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=12839991,f203df73551fafb4,cy
"Fe’u gwelwyd a’u tynnwyd mewn ffotograffau o’r awyr gyntaf gan Lincoln Ellsworth ar 23 Tachwedd 1935, cawsant eu mapio o’r ddaear ym mis Hydref 1936 gan Alldaith Graham Land Prydain (BGLE) dan arweiniad John Rymill, a’u henwi ar ôl Syr Harry Batterbee (1880–1976), Is-Ysgrifennydd Gwladol Cynorthwyol, Swyddfa’r Dominions, 1930–38, a Chadeirydd y Pwyllgor Pegynol ym 1934, a roddodd gymorth i’r alldaith.",no,Batterbee Mountains,83ef49fffffffff,-71.43578810331161,-67.2152329341768,wikipedia,antarctica,https://en.wikipedia.org/?curid=28916156,030d1dc09a81bfe3,cy
"Amcangyfrifwyd bod ei oedran yn llai na 100,000 o flynyddoedd a’i fod yn ôl pob tebyg wedi ffurfio yn ystod epoc Pleistosen, gan ei wneud yn gymharol ifanc.",no,Cratère d'Amguid,8338c2fffffffff,26.087518212790858,4.395192826634154,wikipedia,algeria,https://en.wikipedia.org/?curid=779866,66deb3d7e685ba77,cy
Dathlwyd ei urddo drwy gyhoeddi cyfres o stampiau.,no,Kuini Lavinia Airport,839a2efffffffff,-15.571830111946472,-175.6291836479708,wikipedia,tonga,https://en.wikipedia.org/?curid=10027207,fd519579e3a1b1b0,cy
"Mae’r wladwriaeth yn cynnwys 32 atoll ac ynysoedd eraill ac un ynys wrel ddyrchafedig anghysbell, Banaba.",yes,Kiribati,838550fffffffff,-0.8298450242834788,64.8634439706971,wikipedia,kiribati,https://en.wikipedia.org/?curid=16674,7b8c38075a6efd70,cy
"Mae Mynyddoedd Rockefeller (78°0′S 155°0′W ﻿ / ﻿ 78.000°S 155.000°W ﻿ / -78.000; -155.000 ﻿ (Mynyddoedd Rockefeller)) yn grŵp o gopaon a chribau gwenithfaen gwasgaredig isel, bron yn gyfan gwbl dan eira, sy’n sefyll 30 milltir forol (56 km; 35 mi) i’r de-de-orllewin o Fynyddoedd Alexandra ar Benrhyn Edward VII yn Antarctica.",yes,Melbert Rocks,83f226fffffffff,-78.02922058196603,-155.11702950557364,wikipedia,antarctica,https://en.wikipedia.org/?curid=15476758,70ce42b310c038b9,cy
"Oherwydd eu hynysrwydd a’r anhawster o’u cyrraedd, nid oes aneddiadau sifil ar yr ynysoedd hyn, ond mae mintai o Lynges Chile wedi’i lleoli ar Isla San Félix, sydd hefyd yn gartref i Faes Awyr Isla San Felix 2,000 metr (6,600 ft).",yes,Islas Desventuradas,83b39bfffffffff,-26.3231670049257,-79.97550935178923,wikipedia,chile,https://en.wikipedia.org/?curid=297353,39d16f7af4efcf3d,cy
Pinnaclau Gardner wedi’u gorchuddio â guano.,yes,Pūhāhonu,834601fffffffff,24.99881145611388,-167.99904617381083,wikipedia,us-hawaii,https://en.wikipedia.org/?curid=513273,11a3019aa67f2996,cy
"Mae’n un o dri maes awyr a enwyd ar ôl Major Lofton R. Henderson, a laddwyd ym Mrwydr Midway yn ystod yr Ail Ryfel Byd; y ddau arall yw’r hen Henderson Field ar Eastern Island Midway a Henderson Field ar Guadalcanal yn Ynysoedd Solomon.",yes,Henderson Field (Midway Atoll),8347a3fffffffff,28.204166598018556,-177.38114710353565,wikipedia,us-hawaii,https://en.wikipedia.org/?curid=3783024,d3ebf7125c8569f2,cy
"Mae Haggitt Pillar, pentwr sy’n cyrraedd 62 metr (203 yd) o uchder ac yn mesur 50 metr (55 yd) mewn diamedr, gan greu arwynebedd o lai na 0.2 hectar (0.5 erw), wedi’i leoli 250 metr (270 yd) i’r gorllewin o’r ynys.",yes,Scott Island,83eaf3fffffffff,-67.37887260802223,-179.9112806449421,wikipedia,antarctica,https://en.wikipedia.org/?curid=161667,f187e35f5064e867,cy
"Mae tiriogaeth y gymuned yn cyfateb i Archipelago Juan Fernández, gan gynnwys ynysoedd Robinson Crusoe, Alejandro Selkirk, Santa Clara, a sawl ynys fach.",yes,Juan Fernández,83b29bfffffffff,-33.71105791054244,-79.86103421030651,wikipedia,chile,https://en.wikipedia.org/?curid=82299637,7574701a95f27e84,cy
"Mae Saint Helena, Ascension a Tristan da Cunha yn Diriogaeth Dramor Brydeinig yn Ne’r Iwerydd sy’n cynnwys ynys Saint Helena, Ynys Ascension, ac archipelago Tristan da Cunha (gan gynnwys Ynys Gough).",yes,"Saint Helena, Ascension and Tristan da Cunha",83c10efffffffff,-28.676403001482836,-10.927604906090878,wikipedia,saint-helena-ascension-and-tristan-da-cunha,https://en.wikipedia.org/?curid=24481846,f52bdc3207e7f0c4,cy
"Gydag arwynebedd o tua 23.85 km (9.21 sq mi), mae’r ynys yn fras yn betryal ei siâp.",yes,Isla del Coco,836c61fffffffff,5.528921026052383,-87.06113031204292,wikipedia,costa-rica,https://en.wikipedia.org/?curid=155097,93773e795311af7e,cy
"I’r gorllewin o’r môr mae Ynys Ross a Victoria Land, i’r dwyrain Ynys Roosevelt a Phenrhyn Edward VII yn Marie Byrd Land, tra bod y rhan fwyaf deheuol wedi’i gorchuddio gan Silff Iâ Ross, ac mae tua 200 milltir (320 km) o Begwn y De.",yes,Ross Sea,83ee28fffffffff,-74.76689568397015,-45.33121231814991,wikipedia,antarctica,https://en.wikipedia.org/?curid=161695,62312a64c521b996,cy
"Mae’r maes awyr ar glogwyn sy’n edrych dros Gwlff Ancud, 3.2 cilomedr (2 mi) i’r gogledd-orllewin o Achao.",yes,Aeródromo Tolquien,83ceacfffffffff,-42.45016235001028,-73.52515239825829,wikipedia,chile,https://en.wikipedia.org/?curid=40395890,678bfbb60774a2df,cy
"Gan orchuddio’r rhan fwyaf o Wastadedd Vasyugan, mae’n gorchuddio 53,000 km (13,000,000 erw), sef tua 2% o holl arwynebedd mawndiroedd y byd.",yes,Васюганские болота,830ba5fffffffff,57.55876339959427,77.84007283739106,wikipedia,russia-siberian-fed-district,https://en.wikipedia.org/?curid=762490,cdee1b42c9e2f2f4,cy
"Mae’r rhan ddeheuol wedi’i ffinio ar ddwy ochr gan gronfa afon Yenisei y tu ôl i Argae Sayano-Shushenskaya, yr argae trydan dŵr mwyaf yn Rwsia.",yes,Национальный парк «Шушенский бор»,832522fffffffff,52.81614169589091,91.56040824539839,wikipedia,russia-siberian-fed-district,https://en.wikipedia.org/?curid=49064954,1d658d91252dfed4,cy
"Mae’r ynys wedi’i thorri’n hanner gan sianel llongau tanfor o Ail Ryfel Byd a gwblhawyd yn rhannol, ac mae’r hanner dwyreiniol wedi’i gysylltu ag Ynys Wake gan sarn.",yes,Wilkes Island,835ae8fffffffff,19.296092498957844,166.60691842677974,wikipedia,american-oceania,https://en.wikipedia.org/?curid=75456588,cd9abbd9e99d75ca,cy
Mae’r cadwyni’n amrywio o fryniau isel i gribau uchel gyda llawer o glogwyni.,yes,Collier Range National Park,83a784fffffffff,-24.625223132707823,119.1567005062584,wikipedia,australia,https://en.wikipedia.org/?curid=102113,1f1fa3145834b0ad,cy
"Mae Ynys Baker, a elwid ar un adeg yn New Nantucket ar ddechrau’r 19eg ganrif, yn atoll fach anghyfannedd heb drigolion sydd wedi’i lleoli ychydig i’r gogledd o’r Cyhydedd yng nghanol y Cefnfor Tawel, tua 1,920 milltir (3,090 cilomedr) i’r de-orllewin o Honolulu.",yes,,837086fffffffff,0.19269885639996423,-176.47879801023572,wikipedia,american-oceania,https://en.wikipedia.org/?curid=3453,98dc6db3d8a97dac,cy
Mae Creigresi Minerva (Tongeg: Ongo Teleki) yn grŵp o ddau atoll tanddwr sydd wedi’u lleoli yn y Cefnfor Tawel rhwng Fiji a Tonga.,yes,Ongo Teleki,83badcfffffffff,-23.809717884165543,-179.03528376587286,wikipedia,fiji,https://en.wikipedia.org/?curid=1608314,6d18b32bdf5ec7bf,cy
Mae Motu Teiku yn ynys yn Ynysoedd Gambier Polynesia Ffrengig.,yes,Motu Teiku,83a119fffffffff,-23.211251159373397,-134.9754791302966,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=37928831,c0c0ee76cb0df3a8,cy
"Mae Middle Island yn ynys fach anghyfannedd yng Nghefnfor de’r Iwerydd, sy’n rhan o Ynysoedd Nightingale.",yes,Middle Island,83c01efffffffff,-37.41107562958467,-12.479296907879545,wikipedia,saint-helena-ascension-and-tristan-da-cunha,https://en.wikipedia.org/?curid=3819972,207eae7dc8cb5d55,cy
Nid oes gan yr ynysoedd drigolion dynol parhaol.,yes,Auckland Islands,83da18fffffffff,-50.73489395297862,166.09744842168607,wikipedia,new-zealand,https://en.wikipedia.org/?curid=160167,1e79fe0760eb2c71,cy
"Mae Eglwys Adamstown, neu Eglwys Adfentydd Adamstown fel arall, yn adeilad crefyddol sy’n gysylltiedig ag Eglwys Adventist y Seithfed Dydd, wedi’i leoli yn nhref Adamstown yn Ynysoedd Pitcairn, tiriogaeth ddibynnol y Deyrnas Unedig yn Oceania, mewn rhan ynysig o’r Cefnfor Tawel.",yes,,83a116fffffffff,-25.066224252731086,-130.1000934952943,wikipedia,pitcairn-islands,https://en.wikipedia.org/?curid=53158471,e61c2fa4a563f5e0,cy
"Mae Devkesen (hefyd: Dev-Kesken; Tyrcmeneg: Döwkesen) yn safle archeolegol yn rhanbarth Dashoguz yng ngogledd Tyrcmenistan, 62 km i’r gorllewin o Koneurgench.",yes,Dev Kesken,8321b5fffffffff,42.290625665051785,58.40015040922765,wikipedia,turkmenistan,https://en.wikipedia.org/?curid=43787568,19cb308d8015ab6d,cy
"Mae Parc Cenedlaethol Ynys y Nadolig yn barc cenedlaethol sy’n meddiannu’r rhan fwyaf o Ynys y Nadolig, tiriogaeth Awstralaidd yng Nghefnfor India i’r de-orllewin o Indonesia.",yes,Christmas Island National Park,838c23fffffffff,-10.48609593861884,105.61759035403041,wikipedia,australia,https://en.wikipedia.org/?curid=18654457,f8c062422ae41323,cy
Llosgfynyddoedd ar Ynys Tanaga,yes,Tanaga Island,83225afffffffff,51.79604418290166,-177.96860135934548,wikipedia,us-alaska,https://en.wikipedia.org/?curid=11920957,6364466144a36270,cy
"Mae’r ynys, sydd wedi’i lleoli yn 11°54′36″S 170°11′24″E ﻿ / ﻿ 11.91000°S 170.19000°E ﻿ / 11.91000; 170.19000, yn frigiad creigiog bach, sy’n codi i uchder o 122 m (400 ft).",yes,Fatutaka,839ea6fffffffff,-11.908800049186063,170.1891247433555,wikipedia,solomon-islands,https://en.wikipedia.org/?curid=1592037,cabc9bd875f255fe,cy
Mae’r maes awyr 9 cilomedr (5.6 mi) i’r gogledd-ddwyrain o ffin Mali.,yes,مطار برج باجي مختار ⴰⴼⴰⴳⵓⵔ ⵏ ⴱⵓⵔⵊ ⴱⴰⵊⵉ ⵎⵓⵅⵜⴰⵔ,835904fffffffff,21.375149368435295,0.9283619692209543,wikipedia,mali,https://en.wikipedia.org/?curid=9183674,6866e4d6cd929e4f,cy
"Nukunonu, a elwid gynt yn Ynys Duke of Clarence, yw’r atoll fwyaf o fewn Tokelau, dibyniaeth ar Seland Newydd yn ne’r Cefnfor Tawel.",yes,Nukunonu,839af0fffffffff,-9.195426986717985,-171.85371249053688,wikipedia,tokelau,https://en.wikipedia.org/?curid=1321226,9cc59584c984bf1f,cy
"Nendö [neⁿdɵ] yw’r fwyaf o Ynysoedd Santa Cruz, sydd wedi’u lleoli yn nhalaith Temotu Ynysoedd Solomon.",yes,Nendö,839e8cfffffffff,-10.737071058876884,165.93732586058508,wikipedia,solomon-islands,https://en.wikipedia.org/?curid=30863097,f5b4c5c2d37d138f,cy
"Mae Ynysoedd Matthew a Hunter yn ddwy ynys folcanig anghyfannedd yn ne’r Môr Tawel, 300 cilomedr (190 mi) i’r dwyrain o Galedonia Newydd ac i’r de-ddwyrain o Vanuatu.",yes,Île Hunter,839f01fffffffff,-22.395269830247802,172.08643435139004,wikipedia,new-caledonia,https://en.wikipedia.org/?curid=1832217,2d5e1d49307453ca,cy
"Mae’r leiaf o’r ddwy ynys fach yn codi ar oleddf serth i 363 troedfedd (111 m) uwchlaw lefel y môr, ac nid oes neb yn byw arni, hyd yn oed pengwiniaid sydd wedi cytrefu’r ynysoedd cyfagos eraill.",yes,The Monolith,83ed03fffffffff,-66.92415393474715,163.31065622044076,wikipedia,antarctica,https://en.wikipedia.org/?curid=61854234,bc024afafb9fe669,cy
"Ynghyd â’r Parc Cenedlaethol, mae wyth ardal a warchodir fel tirwedd a dwy ardal a warchodir fel biotop a sefydlwyd ger y parc yn 2002, gan gynnwys cyfanswm ardal warchodedig o 4,366 cilomedr sgwâr (1,686 sq mi).",yes,Dovrefjell-Sunndalsfjella nasjonalpark,830814fffffffff,62.38152659021654,9.116222467976254,wikipedia,norway,https://en.wikipedia.org/?curid=1039776,baba81e005f9ad20,cy
Mae’n gorchuddio arwynebedd o 985.4 km .,no,Tamiahua,834993fffffffff,21.31340369062466,-97.49696145389089,wikipedia,mexico,https://en.wikipedia.org/?curid=23231764,8df8ae7c45214528,cy
Mae’r ynysoedd cwrel isel yn sych ac yn denau eu poblogaeth.,yes,Pukapuka,83a0e0fffffffff,-14.820468313820063,-138.8174292787184,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=1500139,eb8e40cc445e550c,cy
"Heddiw, Île Raphaël yw pencadlys a phrif ganolfan bysgota Cwmni Pysgota Raphael, sef yr ail gwmni masnachol hynaf ym Mau",yes,Île Raphael,83a26cfffffffff,-16.44266843175213,59.60797815413303,wikipedia,mauritius,https://en.wikipedia.org/?curid=49032980,b122a8b777f3535e,cy
"Mae Maes Awyr Cesar Torque Podesta (ICAO: SPEQ) yn faes awyr sy’n gwasanaethu dinas Moquegua, prifddinas Rhanbarth Moquegua ym Mheriw.",yes,Aeródromo Hernán Turque Podestá,83b331fffffffff,-17.179876803467536,-70.93089609899724,wikipedia,peru,https://en.wikipedia.org/?curid=51512607,5dc85a7a26a1ebfd,cy
Mae Fatu Huku yn llai na 2 gilomedr (1.2 mi) o hyd ac 1 cilomedr (0.62 sq mi) o led ac mae ganddi arwynebedd o tua 1.3 cilomedr sgwâr (0.50 sq mi),yes,Fatu Huku,83a0d8fffffffff,-9.436891358319263,-138.92616580382307,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=1530854,13696082014d2545,cy
"Mae Heliport Ittoqqortoormiit (IATA: OBY, ICAO: BGSC) yn heliport yn Ittoqqortoormiit, pentref ym mwrdeistref Sermersooq yn nwyrain yr Ynys Las.",yes,Ittoqqortoormiit,830626fffffffff,70.48821330856869,-21.971836961076495,wikipedia,greenland,https://en.wikipedia.org/?curid=26587562,8ed00651c7684590,cy
Mae Atiati yn nodi ffin dde-orllewinol yr atoll ac mae i’r dwyrain o Mangarongaro.,yes,Atiati,83882dfffffffff,-9.08145285029563,-157.96059586956048,wikipedia,cook-islands,https://en.wikipedia.org/?curid=65024402,132db061aba0370c,cy
"Mae’n ffurfio apex gorllewinol atoll trionglog Pukapuka, a hi yw’r leiaf o’r tair ynys.",yes,Motu Kotawa,839ab1fffffffff,-10.893474443118526,-165.8713404122033,wikipedia,cook-islands,https://en.wikipedia.org/?curid=64986268,7f53432ea37aae08,cy
"Mae Maug (o enw Chamorro ar yr ynysoedd, Ma’ok, sy’n golygu “cadarn” neu “tragwyddol”) yn cynnwys grŵp o dair ynys fach anghyfannedd.",yes,Maug Islands,834e46fffffffff,20.022167785504383,145.2239267303835,wikipedia,american-oceania,https://en.wikipedia.org/?curid=5132873,db3c87a85a40d6ea,cy
"Maent yn ymestyn o’r dwyrain i’r gorllewin am tua 5 km, ac wedi’u gwahanu oddi wrth Ynys Eliffant gan Fwlch Sealers.",yes,Seal Islands,83df1efffffffff,-60.98194048760412,-55.4034583895338,wikipedia,antarctica,https://en.wikipedia.org/?curid=2770204,7a917ae7693ea952,cy
Mae Archipelago Cape Farewell (a elwir hefyd yn Archipelago Nunap Isua) yn grŵp o ynysoedd sydd wedi’i leoli ym mhen deheuol yr Ynys Las ym mwrdeistref Kujalleq.,yes,Kap Farvel Øhav,831b23fffffffff,59.994536325482656,-43.876908270487846,wikipedia,greenland,https://en.wikipedia.org/?curid=41033028,e4d09ecf34df3f14,cy
Disgrifir yr ynys fel un ‘anamlwg a gwastad’.,yes,Centrum Island,830366fffffffff,82.71920186674947,-48.12714503260583,wikipedia,greenland,https://en.wikipedia.org/?curid=69906758,9880f0d57536824e,cy
"Mae Mynydd Uwaynat neu Gabal El Uweinat (Arabeg: جبل العوينات Gabal El ʿUwaināt neu Jabal al-ʿUwaināt, Arabeg am ‘Mynydd y ffynhonnau’) yn gadwyn o fynyddoedd yn ardal tripwynt yr Aifft–Libya–Swdan.",yes,جبل العوينات,833ef1fffffffff,21.921852255426035,24.99794676247052,wikipedia,libya,https://en.wikipedia.org/?curid=5883800,f1bc95c5ffdb9dee,cy
Mae bron i 900 o bobl yn byw ar 70 km .,yes,Bélep,839e29fffffffff,-19.692321021623904,163.6498232050288,wikipedia,new-caledonia,https://en.wikipedia.org/?curid=4329553,f1fe46a4059b173f,cy
"Mae Estadio José Fierro (a elwir yn Monumental) yn stadiwm pêl-droed yn ninas San Miguel de Tucumán yn Nhalaith Tucumán, yr Ariannin.",yes,Estadio Monumental José Fierro,83b35bfffffffff,-26.812707163240148,-65.19945579207999,wikipedia,argentina,https://en.wikipedia.org/?curid=22477938,33c6fb2fea4e33fb,cy
"Mae Te Motu Foliki yn ynys fach yn atoll Nanumea, Tuvalu.",yes,Temotufoliki,837f1afffffffff,-5.660517017582275,176.1144072762095,wikipedia,tuvalu,https://en.wikipedia.org/?curid=11978089,66dcb0582ec8aac3,cy
"Mae Ynysoedd Cook yn wlad ynys ac yn wladwriaeth gysylltiedig â Seland Newydd ym Polynesia, sy’n rhan o Oceania, yn ne’r Cefnfor Tawel.",yes,Kūki ʻĀirani,838964fffffffff,-16.087674866985463,-160.38323370867653,wikipedia,cook-islands,https://en.wikipedia.org/?curid=7067,bb85ac2ef948d9a2,cy
"Agorwyd yr arena yn 2003 ac mae ganddi gapasiti o 7,100.",yes,Платинум Арена,8314d6fffffffff,48.4843917992652,135.08661223370922,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=6362860,171ec87cb9561a6f,cy
"Mae Bibikovo wedi’i leoli ar lan chwith Afon Amur, 75 km i’r gogledd o Blagoveshchensk (canolfan weinyddol yr ardal) ar hyd y ffordd.",yes,Бибиково,8314a1fffffffff,50.80712694735428,127.21882691761745,wikipedia,china-heilongjiang,https://en.wikipedia.org/?curid=59145011,7f5029a761791d17,cy
