sentence,label,polygon_name,h3_cell,latitude,longitude,source,region,source_url,source_item_id,language
Ia merupakan syarikat kertas dan pulpa terbesar di Amerika Latin serta antara pengeluar terbesar dalam sektor ini.,no,Suzano Mucuri Power Station,83a89efffffffff,-18.039638366481007,-39.92751338217429,wikipedia,brazil-nordeste,https://en.wikipedia.org/?curid=24145606,bf0f939cb63f2743,ms
Penduduk: 467 (banci 2010);,no,Кобь,830a90fffffffff,55.433731563133556,101.36908347797998,wikipedia,russia-siberian-fed-district,https://en.wikipedia.org/?curid=82933312,b25a12fb168c1faf,ms
Tempat di Amerika Syarikat,no,Palmyra (Cooper) Airport,837065fffffffff,5.888882410942679,-162.07748148784833,wikipedia,american-oceania,https://en.wikipedia.org/?curid=23382,598e12498545bb16,ms
Lapangan terbang itu menerima penerbangan penumpang pertamanya pada 24 September 2021.,yes,Аэропорт Тобольск (Ремезов),832165fffffffff,58.059356967172086,68.3458258965239,wikipedia,russia-ural-fed-district,https://en.wikipedia.org/?curid=68890913,efc876442f44a8b6,ms
Ini ialah senarai lapangan terbang di Wilayah Barat Laut.,no,Mould Bay Airport,8302adfffffffff,76.23900956353707,-119.32225481881781,wikipedia,canada-northwest-territories,https://en.wikipedia.org/?curid=6535522,011def0f87414a4a,ms
Kampung utama ialah Tuihana.,yes,Tematangi,83a15efffffffff,-21.67981031334414,-140.628419963702,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=13896267,421ecf1749f94670,ms
"Pembinaan bermula pada Jun 2006 dengan jumlah pelaburan 236 juta yuan, dan lapangan terbang itu dibuka pada Jun 2008.",yes,漠河古莲机场,831432fffffffff,52.91507732903945,122.42731834407024,wikipedia,china-heilongjiang,https://en.wikipedia.org/?curid=33444714,c1632da2b965eed3,ms
"Hari ini pemilik tradisional masih mengekalkan kepentingan yang kukuh dan berterusan, melalui hak tradisional mereka terhadap tanah serta tanggungjawab terhadapnya, di p",no,Apudthama National Park Aboriginal,839ce6fffffffff,-11.330589201763997,142.60568838187473,wikipedia,australia,https://en.wikipedia.org/?curid=103377,1593018cfec99acd,ms
Ia merupakan yang kedua paling barat,no,Ānewetak,837761fffffffff,10.91493004313527,161.75978188800647,wikipedia,marshall-islands,https://en.wikipedia.org/?curid=209561,eef197378b57f1d7,ms
"Pasukan itu kehabisan bahan api dan terpaksa meninggalkan beberapa peralatan, tiba di lokasi EGRIP pada 26 Mei selepas sembilan hari menunda.",no,EastGRIP,83078afffffffff,75.63318130922023,-35.98296675248726,wikipedia,greenland,https://en.wikipedia.org/?curid=53487083,fbc6c9995cbaf52f,ms
"Pulau itu dinamakan untuk menghormati pakar kereta luncur anjing Greenland, Tobias Gabrielsen, yang bersama Johan Peter Koch dan Aage Bertelsen memetakan pantai timur Peary Land yang belum diketahui di tenggara Cape Bridgman semasa ekspedisi Denmark 1906–1908, manakala pasukan malang Ludvig Mylius-Erichsen bergerak ke barat untuk memetakan Fiord Independence.",no,Tobias Ø,8307b4fffffffff,79.33336360317708,-15.799552621461698,wikipedia,greenland,https://en.wikipedia.org/?curid=39359088,7221765c495816b6,ms
"Daerah negeri di Pernambuco, Brazil",no,Fernando de Noronha,8380b4fffffffff,-3.85459889130828,-32.424341348440045,wikipedia,brazil-nordeste,https://en.wikipedia.org/?curid=258963,9254e2b56a267afd,ms
Ifalik terletak kira-kira 40 kilometer (25 batu) di timur Woleai dan 700 kilometer (430 batu) di tenggara pulau Yap.,no,Ifalik Atoll,837262fffffffff,7.249430411272388,144.44863454835377,wikipedia,micronesia,https://en.wikipedia.org/?curid=20958345,e38a6af283dd5e08,ms
"Penduduk: 57,927 (2020), 57,382 (banci 2010); 56,623 (banci 2002); 50,893 (banci Soviet 1989).",no,Крымск,832d72fffffffff,44.926086218818924,37.9947457400679,wikipedia,russia-south-fed-district,https://en.wikipedia.org/?curid=6092975,73188c20355e26ce,ms
"Daerah Huocheng (Cina: 霍城县; pinyin: Huòchéng xiàn), juga dikenali sebagai Daerah Korgas (Kazakh: قورعاس اۋدانى; Uyghur: قورغاس ناھىيىسى; Cina: 霍尔果斯县), terletak dalam Wilayah Autonomi Uyghur Xinjiang dan berada di bawah pentadbiran Wilayah Autonomi Kazakh Ili.",no,霍城县 قورغاس ناھىيىسى,8320ecfffffffff,44.27565938149536,80.95332935348989,wikipedia,china-xinjiang,https://en.wikipedia.org/?curid=6865066,1ad3390e1d7e7a6a,ms
Nama asalnya ialah Nororotu.,no,Îles Maria,83b4f6fffffffff,-21.809355507781348,-154.70657045878795,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=12839991,f203df73551fafb4,ms
"Pertama kali dilihat dan difoto dari udara oleh Lincoln Ellsworth pada 23 November 1935, ia dipetakan dari darat pada Oktober 1936 oleh Ekspedisi Graham Land British (BGLE) di bawah pimpinan John Rymill, dan dinamakan sempena Sir Harry Batterbee (1880–1976), Penolong Setiausaha Rendah Negara, Pejabat Dominion, 1930–38, dan Pengerusi Jawatankuasa Kutub pada 1934, yang membantu ekspedisi itu.",no,Batterbee Mountains,83ef49fffffffff,-71.43578810331161,-67.2152329341768,wikipedia,antarctica,https://en.wikipedia.org/?curid=28916156,030d1dc09a81bfe3,ms
"Umurnya dianggarkan kurang daripada 100,000 tahun dan berkemungkinan terbentuk semasa epok Pleistosen, menjadikannya agak muda.",no,Cratère d'Amguid,8338c2fffffffff,26.087518212790858,4.395192826634154,wikipedia,algeria,https://en.wikipedia.org/?curid=779866,66deb3d7e685ba77,ms
Perasmiannya diraikan dengan penerbitan setem.,no,Kuini Lavinia Airport,839a2efffffffff,-15.571830111946472,-175.6291836479708,wikipedia,tonga,https://en.wikipedia.org/?curid=10027207,fd519579e3a1b1b0,ms
"Negeri itu terdiri daripada 32 atol dan pulau lain serta sebuah pulau karang tinggi terpencil, Banaba.",yes,Kiribati,838550fffffffff,-0.8298450242834788,64.8634439706971,wikipedia,kiribati,https://en.wikipedia.org/?curid=16674,7b8c38075a6efd70,ms
"Pergunungan Rockefeller (78°0′S 155°0′W ﻿ / ﻿ 78.000°S 155.000°W ﻿ / -78.000; -155.000 ﻿ (Pergunungan Rockefeller)) ialah sekumpulan puncak granit dan rabung rendah yang bertaburan, hampir keseluruhannya dilitupi salji, terletak 30 batu nautika (56 km; 35 batu) di selatan-barat daya Pergunungan Alexandra di Semenanjung Edward VII Antartika.",yes,Melbert Rocks,83f226fffffffff,-78.02922058196603,-155.11702950557364,wikipedia,antarctica,https://en.wikipedia.org/?curid=15476758,70ce42b310c038b9,ms
"Disebabkan keterpencilan dan kesukaran akses, tiada penempatan awam di pulau-pulau ini, tetapi satu detasmen Tentera Laut Chile ditempatkan di Isla San Félix, yang turut menempatkan Lapangan Terbang Isla San Felix sepanjang 2,000 meter (6,600 kaki).",yes,Islas Desventuradas,83b39bfffffffff,-26.3231670049257,-79.97550935178923,wikipedia,chile,https://en.wikipedia.org/?curid=297353,39d16f7af4efcf3d,ms
Puncak Gardner yang diselaputi guano.,yes,Pūhāhonu,834601fffffffff,24.99881145611388,-167.99904617381083,wikipedia,us-hawaii,https://en.wikipedia.org/?curid=513273,11a3019aa67f2996,ms
"Ia merupakan salah satu daripada tiga lapangan terbang yang dinamakan sempena Mejar Lofton R. Henderson, yang terbunuh dalam Pertempuran Midway semasa Perang Dunia Kedua; dua lagi ialah bekas Henderson Field di Pulau Timur Midway dan Henderson Field di Guadalcanal dalam Kepulauan Solomon.",yes,Henderson Field (Midway Atoll),8347a3fffffffff,28.204166598018556,-177.38114710353565,wikipedia,us-hawaii,https://en.wikipedia.org/?curid=3783024,d3ebf7125c8569f2,ms
"Haggitt Pillar, sebuah tunggul batu yang mencapai ketinggian 62 meter (203 kaki) dan berdiameter 50 meter (55 ela), dengan keluasan kurang daripada 0.2 hektar (0.5 ekar), terletak 250 meter (270 ela) di barat pulau itu.",yes,Scott Island,83eaf3fffffffff,-67.37887260802223,-179.9112806449421,wikipedia,antarctica,https://en.wikipedia.org/?curid=161667,f187e35f5064e867,ms
"Wilayah komune itu sepadan dengan Kepulauan Juan Fernández, termasuk pulau Robinson Crusoe, Alejandro Selkirk, Santa Clara dan beberapa pulau kecil.",yes,Juan Fernández,83b29bfffffffff,-33.71105791054244,-79.86103421030651,wikipedia,chile,https://en.wikipedia.org/?curid=82299637,7574701a95f27e84,ms
"Saint Helena, Ascension dan Tristan da Cunha ialah Wilayah Luar Negara British yang terletak di Atlantik Selatan dan terdiri daripada pulau Saint Helena, Pulau Ascension serta kepulauan Tristan da Cunha (termasuk Pulau Gough).",yes,"Saint Helena, Ascension and Tristan da Cunha",83c10efffffffff,-28.676403001482836,-10.927604906090878,wikipedia,saint-helena-ascension-and-tristan-da-cunha,https://en.wikipedia.org/?curid=24481846,f52bdc3207e7f0c4,ms
"Dengan keluasan kira-kira 23.85 km (9.21 batu persegi), pulau itu berbentuk lebih kurang segi empat tepat.",yes,Isla del Coco,836c61fffffffff,5.528921026052383,-87.06113031204292,wikipedia,costa-rica,https://en.wikipedia.org/?curid=155097,93773e795311af7e,ms
"Di sebelah barat laut terdapat Pulau Ross dan Tanah Victoria, di sebelah timur Pulau Roosevelt dan Semenanjung Edward VII di Tanah Marie Byrd, manakala bahagian paling selatan diliputi Rak Ais Ross, dan terletak kira-kira 200 batu (320 km) dari Kutub Selatan.",yes,Ross Sea,83ee28fffffffff,-74.76689568397015,-45.33121231814991,wikipedia,antarctica,https://en.wikipedia.org/?curid=161695,62312a64c521b996,ms
"Lapangan terbang itu terletak di atas tebing yang menghadap Teluk Ancud, 3.2 kilometer (2 batu) di barat laut Achao.",yes,Aeródromo Tolquien,83ceacfffffffff,-42.45016235001028,-73.52515239825829,wikipedia,chile,https://en.wikipedia.org/?curid=40395890,678bfbb60774a2df,ms
"Meliputi sebahagian besar Dataran Vasyugan, kawasan ini meliputi 53,000 km (13,000,000 ekar), iaitu kira-kira 2% daripada keseluruhan kawasan paya gambut dunia.",yes,Васюганские болота,830ba5fffffffff,57.55876339959427,77.84007283739106,wikipedia,russia-siberian-fed-district,https://en.wikipedia.org/?curid=762490,cdee1b42c9e2f2f4,ms
"Bahagian selatan bersempadan pada dua sisinya dengan takungan Sungai Yenisei di belakang Empangan Sayano-Shushenskaya, empangan hidroelektrik terbesar di Rusia.",yes,Национальный парк «Шушенский бор»,832522fffffffff,52.81614169589091,91.56040824539839,wikipedia,russia-siberian-fed-district,https://en.wikipedia.org/?curid=49064954,1d658d91252dfed4,ms
"Pulau itu dibelah dua oleh saluran kapal selam Perang Dunia Kedua yang sebahagiannya siap, dan bahagian timurnya dihubungkan ke Pulau Wake melalui tambak.",yes,Wilkes Island,835ae8fffffffff,19.296092498957844,166.60691842677974,wikipedia,american-oceania,https://en.wikipedia.org/?curid=75456588,cd9abbd9e99d75ca,ms
Banjaran itu berubah daripada bukit rendah kepada rabung tinggi dengan banyak cenuram.,yes,Collier Range National Park,83a784fffffffff,-24.625223132707823,119.1567005062584,wikipedia,australia,https://en.wikipedia.org/?curid=102113,1f1fa3145834b0ad,ms
"Pulau Baker, yang pernah dikenali sebagai New Nantucket pada awal abad ke-19, ialah atol kecil tidak berpenghuni yang terletak tepat di utara Khatulistiwa di Lautan Pasifik tengah, kira-kira 1,920 batu (3,090 kilometer) di barat daya Honolulu.",yes,,837086fffffffff,0.19269885639996423,-176.47879801023572,wikipedia,american-oceania,https://en.wikipedia.org/?curid=3453,98dc6db3d8a97dac,ms
Terumbu Minerva (Tonga: Ongo Teleki) ialah sekumpulan dua atol tenggelam yang terletak di Lautan Pasifik antara Fiji dan Tonga.,yes,Ongo Teleki,83badcfffffffff,-23.809717884165543,-179.03528376587286,wikipedia,fiji,https://en.wikipedia.org/?curid=1608314,6d18b32bdf5ec7bf,ms
Motu Teiku ialah sebuah pulau di Kepulauan Gambier Polinesia Perancis.,yes,Motu Teiku,83a119fffffffff,-23.211251159373397,-134.9754791302966,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=37928831,c0c0ee76cb0df3a8,ms
"Middle Island ialah pulau kecil tidak berpenghuni di Lautan Atlantik Selatan, sebahagian daripada Kepulauan Nightingale.",yes,Middle Island,83c01efffffffff,-37.41107562958467,-12.479296907879545,wikipedia,saint-helena-ascension-and-tristan-da-cunha,https://en.wikipedia.org/?curid=3819972,207eae7dc8cb5d55,ms
Pulau-pulau itu tidak mempunyai penduduk manusia tetap.,yes,Auckland Islands,83da18fffffffff,-50.73489395297862,166.09744842168607,wikipedia,new-zealand,https://en.wikipedia.org/?curid=160167,1e79fe0760eb2c71,ms
"Gereja Adamstown, atau juga Gereja Advent Adamstown, ialah bangunan keagamaan yang bergabung dengan Gereja Masehi Advent Hari Ketujuh, terletak di bandar Adamstown di Kepulauan Pitcairn, sebuah wilayah tanggungan United Kingdom di Oceania, di hujung terpencil Lautan Pasifik.",yes,,83a116fffffffff,-25.066224252731086,-130.1000934952943,wikipedia,pitcairn-islands,https://en.wikipedia.org/?curid=53158471,e61c2fa4a563f5e0,ms
"Devkesen (juga: Dev-Kesken; Turkmen: Döwkesen) ialah tapak arkeologi di wilayah Dashoguz, Turkmenistan utara, 62 km di barat Koneurgench.",yes,Dev Kesken,8321b5fffffffff,42.290625665051785,58.40015040922765,wikipedia,turkmenistan,https://en.wikipedia.org/?curid=43787568,19cb308d8015ab6d,ms
"Taman Negara Pulau Christmas ialah taman negara yang meliputi sebahagian besar Pulau Christmas, wilayah Australia di Lautan Hindi di barat daya Indonesia.",yes,Christmas Island National Park,838c23fffffffff,-10.48609593861884,105.61759035403041,wikipedia,australia,https://en.wikipedia.org/?curid=18654457,f8c062422ae41323,ms
Gunung berapi di Pulau Tanaga,yes,Tanaga Island,83225afffffffff,51.79604418290166,-177.96860135934548,wikipedia,us-alaska,https://en.wikipedia.org/?curid=11920957,6364466144a36270,ms
"Pulau itu, yang terletak pada 11°54′36″S 170°11′24″E ﻿ / ﻿ 11.91000°S 170.19000°E ﻿ / -11.91000; 170.19000, ialah singkapan batu kecil yang meningkat hingga ketinggian 122 m (400 kaki).",yes,Fatutaka,839ea6fffffffff,-11.908800049186063,170.1891247433555,wikipedia,solomon-islands,https://en.wikipedia.org/?curid=1592037,cabc9bd875f255fe,ms
Lapangan terbang itu terletak 9 kilometer (5.6 batu) di timur laut sempadan Mali.,yes,مطار برج باجي مختار ⴰⴼⴰⴳⵓⵔ ⵏ ⴱⵓⵔⵊ ⴱⴰⵊⵉ ⵎⵓⵅⵜⴰⵔ,835904fffffffff,21.375149368435295,0.9283619692209543,wikipedia,mali,https://en.wikipedia.org/?curid=9183674,6866e4d6cd929e4f,ms
"Nukunonu, yang dahulunya dikenali sebagai Pulau Duke of Clarence, ialah atol terbesar dalam Tokelau, sebuah wilayah tanggungan New Zealand di Pasifik Selatan.",yes,Nukunonu,839af0fffffffff,-9.195426986717985,-171.85371249053688,wikipedia,tokelau,https://en.wikipedia.org/?curid=1321226,9cc59584c984bf1f,ms
"Nendö [neⁿdɵ] ialah yang terbesar daripada Kepulauan Santa Cruz, terletak di wilayah Temotu, Kepulauan Solomon.",yes,Nendö,839e8cfffffffff,-10.737071058876884,165.93732586058508,wikipedia,solomon-islands,https://en.wikipedia.org/?curid=30863097,f5b4c5c2d37d138f,ms
"Pulau Matthew dan Pulau Hunter ialah dua pulau gunung berapi tidak berpenghuni di Pasifik Selatan, 300 kilometer (190 batu) di timur New Caledonia dan tenggara Vanuatu.",yes,Île Hunter,839f01fffffffff,-22.395269830247802,172.08643435139004,wikipedia,new-caledonia,https://en.wikipedia.org/?curid=1832217,2d5e1d49307453ca,ms
"Pulau kecil antara kedua-duanya itu meningkat dengan cerun curam hingga 363 kaki (111 m) di atas paras laut, dan tidak berpenghuni walaupun oleh penguin yang telah menjajah pulau-pulau lain berdekatan.",yes,The Monolith,83ed03fffffffff,-66.92415393474715,163.31065622044076,wikipedia,antarctica,https://en.wikipedia.org/?curid=61854234,bc024afafb9fe669,ms
"Bersama-sama taman negara itu, terdapat lapan kawasan perlindungan landskap dan dua kawasan perlindungan biotop yang ditubuhkan bersebelahan dengan taman tersebut pada tahun 2002, merangkumi jumlah kawasan perlindungan 4,366 kilometer persegi (1,686 batu persegi).",yes,Dovrefjell-Sunndalsfjella nasjonalpark,830814fffffffff,62.38152659021654,9.116222467976254,wikipedia,norway,https://en.wikipedia.org/?curid=1039776,baba81e005f9ad20,ms
Ia meliputi kawasan seluas 985.4 km.,no,Tamiahua,834993fffffffff,21.31340369062466,-97.49696145389089,wikipedia,mexico,https://en.wikipedia.org/?curid=23231764,8df8ae7c45214528,ms
Pulau-pulau karang rendah itu kering dan jarang penduduk.,yes,Pukapuka,83a0e0fffffffff,-14.820468313820063,-138.8174292787184,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=1500139,eb8e40cc445e550c,ms
"Île Raphaël kini menjadi ibu pejabat dan pangkalan perikanan utama Syarikat Perikanan Raphael, yang merupakan syarikat komersial kedua tertua di Mau",yes,Île Raphael,83a26cfffffffff,-16.44266843175213,59.60797815413303,wikipedia,mauritius,https://en.wikipedia.org/?curid=49032980,b122a8b777f3535e,ms
"Lapangan Terbang Cesar Torque Podesta (ICAO: SPEQ) ialah lapangan terbang yang melayani bandar Moquegua, ibu negeri Wilayah Moquegua, Peru.",yes,Aeródromo Hernán Turque Podestá,83b331fffffffff,-17.179876803467536,-70.93089609899724,wikipedia,peru,https://en.wikipedia.org/?curid=51512607,5dc85a7a26a1ebfd,ms
"Fatu Huku panjangnya kurang daripada 2 kilometer (1.2 batu), lebarnya 1 kilometer (0.62 batu) dan mempunyai keluasan kira-kira 1.3 kilometer persegi (0.50 batu persegi).",yes,Fatu Huku,83a0d8fffffffff,-9.436891358319263,-138.92616580382307,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=1530854,13696082014d2545,ms
"Heliport Ittoqqortoormiit (IATA: OBY, ICAO: BGSC) ialah heliport di Ittoqqortoormiit, sebuah kampung dalam perbandaran Sermersooq di timur Greenland.",yes,Ittoqqortoormiit,830626fffffffff,70.48821330856869,-21.971836961076495,wikipedia,greenland,https://en.wikipedia.org/?curid=26587562,8ed00651c7684590,ms
Atiati menandakan sempadan barat daya atol itu dan terletak di timur Mangarongaro.,yes,Atiati,83882dfffffffff,-9.08145285029563,-157.96059586956048,wikipedia,cook-islands,https://en.wikipedia.org/?curid=65024402,132db061aba0370c,ms
Ia membentuk puncak barat atol segi tiga Pukapuka dan merupakan pulau terkecil daripada tiga pulau.,yes,Motu Kotawa,839ab1fffffffff,-10.893474443118526,-165.8713404122033,wikipedia,cook-islands,https://en.wikipedia.org/?curid=64986268,7f53432ea37aae08,ms
"Maug (daripada nama Chamorro bagi pulau-pulau itu, Ma'ok, yang bermaksud ‘teguh’ atau ‘kekal’) terdiri daripada sekumpulan tiga pulau kecil tidak berpenghuni.",yes,Maug Islands,834e46fffffffff,20.022167785504383,145.2239267303835,wikipedia,american-oceania,https://en.wikipedia.org/?curid=5132873,db3c87a85a40d6ea,ms
Pulau-pulau itu memanjang dari timur ke barat kira-kira 5 km dan dipisahkan daripada Pulau Elephant oleh Laluan Sealers.,yes,Seal Islands,83df1efffffffff,-60.98194048760412,-55.4034583895338,wikipedia,antarctica,https://en.wikipedia.org/?curid=2770204,7a917ae7693ea952,ms
Kepulauan Cape Farewell (juga Kepulauan Nunap Isua) ialah sekumpulan pulau yang terletak di hujung selatan Greenland dalam perbandaran Kujalleq.,yes,Kap Farvel Øhav,831b23fffffffff,59.994536325482656,-43.876908270487846,wikipedia,greenland,https://en.wikipedia.org/?curid=41033028,e4d09ecf34df3f14,ms
Pulau itu digambarkan sebagai ‘tidak ketara dan rata’.,yes,Centrum Island,830366fffffffff,82.71920186674947,-48.12714503260583,wikipedia,greenland,https://en.wikipedia.org/?curid=69906758,9880f0d57536824e,ms
"Gunung Uwaynat atau Gabal El Uweinat (Arab: جبل العوينات Gabal El ʿUwaināt atau Jabal al-ʿUwaināt, bahasa Arab untuk ‘Gunung mata air’) ialah banjaran gunung di kawasan titik tiga Mesir-Libya-Sudan.",yes,جبل العوينات,833ef1fffffffff,21.921852255426035,24.99794676247052,wikipedia,libya,https://en.wikipedia.org/?curid=5883800,f1bc95c5ffdb9dee,ms
Hampir 900 orang tinggal di kawasan seluas 70 km.,yes,Bélep,839e29fffffffff,-19.692321021623904,163.6498232050288,wikipedia,new-caledonia,https://en.wikipedia.org/?curid=4329553,f1fe46a4059b173f,ms
"Estadio José Fierro (digelar Monumental) ialah stadium bola sepak di bandar San Miguel de Tucumán, Wilayah Tucumán, Argentina.",yes,Estadio Monumental José Fierro,83b35bfffffffff,-26.812707163240148,-65.19945579207999,wikipedia,argentina,https://en.wikipedia.org/?curid=22477938,33c6fb2fea4e33fb,ms
"Te Motu Foliki ialah pulau kecil Atol Nanumea, Tuvalu.",yes,Temotufoliki,837f1afffffffff,-5.660517017582275,176.1144072762095,wikipedia,tuvalu,https://en.wikipedia.org/?curid=11978089,66dcb0582ec8aac3,ms
"Kepulauan Cook ialah sebuah negara kepulauan dan negara bersekutu New Zealand di Polinesia, sebahagian daripada Oceania, di Pasifik Selatan.",yes,Kūki ʻĀirani,838964fffffffff,-16.087674866985463,-160.38323370867653,wikipedia,cook-islands,https://en.wikipedia.org/?curid=7067,bb85ac2ef948d9a2,ms
"Arena itu dibuka pada tahun 2003 dan mempunyai kapasiti 7,100.",yes,Платинум Арена,8314d6fffffffff,48.4843917992652,135.08661223370922,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=6362860,171ec87cb9561a6f,ms
"Bibikovo terletak di tebing kiri Sungai Amur, 75 km di utara Blagoveshchensk (pusat pentadbiran daerah) melalui jalan raya.",yes,Бибиково,8314a1fffffffff,50.80712694735428,127.21882691761745,wikipedia,china-heilongjiang,https://en.wikipedia.org/?curid=59145011,7f5029a761791d17,ms
