sentence,label,polygon_name,h3_cell,latitude,longitude,source,region,source_url,source_item_id,language
その年代は10万年未満と推定され、おそらく更新世に形成されたため、比較的新しい。,no,Cratère d'Amguid,8338c2fffffffff,26.087518212790858,4.395192826634154,wikipedia,algeria,https://en.wikipedia.org/?curid=779866,66deb3d7e685ba77,ja
開所は記念切手の発行で祝われた。,no,Kuini Lavinia Airport,839a2efffffffff,-15.571830111946472,-175.6291836479708,wikipedia,tonga,https://en.wikipedia.org/?curid=10027207,fd519579e3a1b1b0,ja
この州は32の環礁とその他の島々、そして遠隔地にある隆起サンゴ島バナバ島から成る。,yes,Kiribati,838550fffffffff,-0.8298450242834788,64.8634439706971,wikipedia,kiribati,https://en.wikipedia.org/?curid=16674,7b8c38075a6efd70,ja
ロックフェラー山地（78°0′S 155°0′W ／ 78.000°S 155.000°W ／ -78.000; -155.000（ロックフェラー山地））は、南極のエドワード7世半島にあるアレクサンドラ山地の南南西30海里（56km、35マイル）に位置する、ほぼ全面が雪に覆われた低い花崗岩の峰と稜線が散在する山群である。,yes,Melbert Rocks,83f226fffffffff,-78.02922058196603,-155.11702950557364,wikipedia,antarctica,https://en.wikipedia.org/?curid=15476758,70ce42b310c038b9,ja
"孤立してアクセスが困難なため、これらの島々には民間人の集落はないが、チリ海軍の分遣隊がサン・フェリックス島に駐屯しており、同島には2,000メートル（6,600フィート）のサン・フェリックス空港もある。",yes,Islas Desventuradas,83b39bfffffffff,-26.3231670049257,-79.97550935178923,wikipedia,chile,https://en.wikipedia.org/?curid=297353,39d16f7af4efcf3d,ja
グアノに覆われたガードナー尖峰。,yes,Pūhāhonu,834601fffffffff,24.99881145611388,-167.99904617381083,wikipedia,us-hawaii,https://en.wikipedia.org/?curid=513273,11a3019aa67f2996,ja
第二次世界大戦中のミッドウェー海戦で戦死したロフトン・R・ヘンダーソン少佐にちなんで名付けられた3つの飛行場の一つで、他にはミッドウェーのイースタン島にある旧ヘンダーソン飛行場と、ソロモン諸島のガダルカナル島にあるヘンダーソン飛行場がある。,yes,Henderson Field (Midway Atoll),8347a3fffffffff,28.204166598018556,-177.38114710353565,wikipedia,us-hawaii,https://en.wikipedia.org/?curid=3783024,d3ebf7125c8569f2,ja
ハギット・ピラーは、高さ62メートル（203フィート）、直径50メートル（55ヤード）、面積0.2ヘクタール（0.5エーカー）未満の岩塔で、島の西250メートル（270ヤード）に位置する。,yes,Scott Island,83eaf3fffffffff,-67.37887260802223,-179.9112806449421,wikipedia,antarctica,https://en.wikipedia.org/?curid=161667,f187e35f5064e867,ja
この自治体の領域はフアン・フェルナンデス諸島に相当し、ロビンソン・クルーソー島、アレハンドロ・セルカーク島、サンタ・クララ島、その他いくつかの小島を含む。,yes,Juan Fernández,83b29bfffffffff,-33.71105791054244,-79.86103421030651,wikipedia,chile,https://en.wikipedia.org/?curid=82299637,7574701a95f27e84,ja
セントヘレナ、アセンションおよびトリスタンダクーニャは、南大西洋に位置する英国海外領土で、セントヘレナ島、アセンション島、トリスタンダクーニャ諸島（ゴフ島を含む）から成る。,yes,"Saint Helena, Ascension and Tristan da Cunha",83c10efffffffff,-28.676403001482836,-10.927604906090878,wikipedia,saint-helena-ascension-and-tristan-da-cunha,https://en.wikipedia.org/?curid=24481846,f52bdc3207e7f0c4,ja
面積は約23.85 km（9.21平方マイル）で、島はおおむね長方形である。,yes,Isla del Coco,836c61fffffffff,5.528921026052383,-87.06113031204292,wikipedia,costa-rica,https://en.wikipedia.org/?curid=155097,93773e795311af7e,ja
海の西にはロス島とビクトリアランド、東にはマリー・バードランドのルーズベルト島とエドワード7世半島があり、最南部はロス棚氷に覆われ、南極点から約200マイル（320km）離れている。,yes,Ross Sea,83ee28fffffffff,-74.76689568397015,-45.33121231814991,wikipedia,antarctica,https://en.wikipedia.org/?curid=161695,62312a64c521b996,ja
空港はアンキュド湾を見下ろす断崖上にあり、アチャオの北西3.2km（2マイル）に位置する。,yes,Aeródromo Tolquien,83ceacfffffffff,-42.45016235001028,-73.52515239825829,wikipedia,chile,https://en.wikipedia.org/?curid=40395890,678bfbb60774a2df,ja
"ヴァシュガン平原の大部分を覆い、53,000km（1,300万エーカー）を占め、これは世界全体の泥炭湿地面積の約2％に相当する。",yes,Васюганские болота,830ba5fffffffff,57.55876339959427,77.84007283739106,wikipedia,russia-siberian-fed-district,https://en.wikipedia.org/?curid=762490,cdee1b42c9e2f2f4,ja
南部は、ロシア最大の水力発電ダムであるサヤノ・シュシェンスカヤ・ダムの背後にあるエニセイ川貯水池によって、二方を囲まれている。,yes,Национальный парк «Шушенский бор»,832522fffffffff,52.81614169589091,91.56040824539839,wikipedia,russia-siberian-fed-district,https://en.wikipedia.org/?curid=49064954,1d658d91252dfed4,ja
島は第二次世界大戦中に建設が途中で終わった潜水艦航路によって二分され、東半分は土手道でウェーク島とつながっている。,yes,Wilkes Island,835ae8fffffffff,19.296092498957844,166.60691842677974,wikipedia,american-oceania,https://en.wikipedia.org/?curid=75456588,cd9abbd9e99d75ca,ja
山系は低い丘陵から、多くの崖を伴う高い稜線まで変化する。,yes,Collier Range National Park,83a784fffffffff,-24.625223132707823,119.1567005062584,wikipedia,australia,https://en.wikipedia.org/?curid=102113,1f1fa3145834b0ad,ja
"ベーカー島は19世紀初頭にはニュー・ナンタケットと呼ばれていたが、赤道のすぐ北にある中央太平洋の小さな無人環礁で、ホノルルの南西約1,920マイル（3,090km）に位置する。",yes,,837086fffffffff,0.19269885639996423,-176.47879801023572,wikipedia,american-oceania,https://en.wikipedia.org/?curid=3453,98dc6db3d8a97dac,ja
ミネルバ礁（トンガ語：オンゴ・テレキ）は、フィジーとトンガの間の太平洋にある2つの水没環礁からなる群島である。,yes,Ongo Teleki,83badcfffffffff,-23.809717884165543,-179.03528376587286,wikipedia,fiji,https://en.wikipedia.org/?curid=1608314,6d18b32bdf5ec7bf,ja
モツ・テイクはフランス領ポリネシアのガンビエ諸島にある島である。,yes,Motu Teiku,83a119fffffffff,-23.211251159373397,-134.9754791302966,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=37928831,c0c0ee76cb0df3a8,ja
ミドル島は南大西洋にある小さな無人島で、ナイチンゲール諸島の一部である。,yes,Middle Island,83c01efffffffff,-37.41107562958467,-12.479296907879545,wikipedia,saint-helena-ascension-and-tristan-da-cunha,https://en.wikipedia.org/?curid=3819972,207eae7dc8cb5d55,ja
この諸島には恒久的な居住者はいない。,yes,Auckland Islands,83da18fffffffff,-50.73489395297862,166.09744842168607,wikipedia,new-zealand,https://en.wikipedia.org/?curid=160167,1e79fe0760eb2c71,ja
アダムズタウン教会、別名アダムズタウン・アドベンチスト教会は、セブンスデー・アドベンチスト教会に所属する宗教施設で、オセアニアの英国海外領土であるピトケアン諸島の町アダムズタウン、太平洋の人里離れた一角に位置する。,yes,,83a116fffffffff,-25.066224252731086,-130.1000934952943,wikipedia,pitcairn-islands,https://en.wikipedia.org/?curid=53158471,e61c2fa4a563f5e0,ja
デブケセン（別名：Dev-Kesken、トルクメン語：Döwkesen）は、トルクメニスタン北部ダショグズ州にある考古学遺跡で、コネウルゲンチの西62kmに位置する。,yes,Dev Kesken,8321b5fffffffff,42.290625665051785,58.40015040922765,wikipedia,turkmenistan,https://en.wikipedia.org/?curid=43787568,19cb308d8015ab6d,ja
クリスマス島国立公園は、インドネシア南西沖のインド洋にあるオーストラリア領クリスマス島の大部分を占める国立公園である。,yes,Christmas Island National Park,838c23fffffffff,-10.48609593861884,105.61759035403041,wikipedia,australia,https://en.wikipedia.org/?curid=18654457,f8c062422ae41323,ja
タナガ島の火山,yes,Tanaga Island,83225afffffffff,51.79604418290166,-177.96860135934548,wikipedia,us-alaska,https://en.wikipedia.org/?curid=11920957,6364466144a36270,ja
この島は11°54′36″S 170°11′24″E ／ 11.91000°S 170.19000°E ／ 11.91000; 170.19000に位置し、高度122m（400フィート）までそびえる小さな岩の露頭である。,yes,Fatutaka,839ea6fffffffff,-11.908800049186063,170.1891247433555,wikipedia,solomon-islands,https://en.wikipedia.org/?curid=1592037,cabc9bd875f255fe,ja
空港はマリ国境の北東9km（5.6マイル）にある。,yes,مطار برج باجي مختار ⴰⴼⴰⴳⵓⵔ ⵏ ⴱⵓⵔⵊ ⴱⴰⵊⵉ ⵎⵓⵅⵜⴰⵔ,835904fffffffff,21.375149368435295,0.9283619692209543,wikipedia,mali,https://en.wikipedia.org/?curid=9183674,6866e4d6cd929e4f,ja
ヌクノヌは、かつてデューク・オブ・クラレンス島と呼ばれた、南太平洋のニュージーランド領トケラウに属する最大の環礁である。,yes,Nukunonu,839af0fffffffff,-9.195426986717985,-171.85371249053688,wikipedia,tokelau,https://en.wikipedia.org/?curid=1321226,9cc59584c984bf1f,ja
ネンドー［neⁿdɵ］はソロモン諸島のテモツ州にあるサンタクルーズ諸島最大の島である。,yes,Nendö,839e8cfffffffff,-10.737071058876884,165.93732586058508,wikipedia,solomon-islands,https://en.wikipedia.org/?curid=30863097,f5b4c5c2d37d138f,ja
マシュー島とハンター島は、ニューカレドニアの東300km（190マイル）、バヌアツの南東にある南太平洋の無人火山島である。,yes,Île Hunter,839f01fffffffff,-22.395269830247802,172.08643435139004,wikipedia,new-caledonia,https://en.wikipedia.org/?curid=1832217,2d5e1d49307453ca,ja
2つの小島のうち小さい方は、急斜面をなして海抜363フィート（111m）までそびえ、近隣の他の島々に定着したペンギンさえ住んでいない。,yes,The Monolith,83ed03fffffffff,-66.92415393474715,163.31065622044076,wikipedia,antarctica,https://en.wikipedia.org/?curid=61854234,bc024afafb9fe669,ja
"国立公園と合わせて、2002年に公園に隣接して8つの景観保護区域と2つのビオトープ保護区域が設置され、総保護面積は4,366平方キロメートル（1,686平方マイル）となっている。",yes,Dovrefjell-Sunndalsfjella nasjonalpark,830814fffffffff,62.38152659021654,9.116222467976254,wikipedia,norway,https://en.wikipedia.org/?curid=1039776,baba81e005f9ad20,ja
面積は985.4km²である。,no,Tamiahua,834993fffffffff,21.31340369062466,-97.49696145389089,wikipedia,mexico,https://en.wikipedia.org/?curid=23231764,8df8ae7c45214528,ja
低いサンゴ島は乾燥しており、人口がまばらである。,yes,Pukapuka,83a0e0fffffffff,-14.820468313820063,-138.8174292787184,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=1500139,eb8e40cc445e550c,ja
イル・ラファエルは現在、ラファエル・フィッシング・カンパニーの本社兼主要漁業基地であり、同社はマウ…,yes,Île Raphael,83a26cfffffffff,-16.44266843175213,59.60797815413303,wikipedia,mauritius,https://en.wikipedia.org/?curid=49032980,b122a8b777f3535e,ja
セサル・トルケ・ポデスタ空港（ICAO：SPEQ）は、ペルーのモケグア州の州都モケグア市に就航する空港である。,yes,Aeródromo Hernán Turque Podestá,83b331fffffffff,-17.179876803467536,-70.93089609899724,wikipedia,peru,https://en.wikipedia.org/?curid=51512607,5dc85a7a26a1ebfd,ja
ファトゥ・フクは長さ2km未満、幅1kmで、面積約1.3km²（0.50平方マイル）である。,yes,Fatu Huku,83a0d8fffffffff,-9.436891358319263,-138.92616580382307,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=1530854,13696082014d2545,ja
イトコルトルミート・ヘリポート（IATA：OBY、ICAO：BGSC）は、グリーンランド東部セルメルソーク自治体の村イトコルトルミートにあるヘリポートである。,yes,Ittoqqortoormiit,830626fffffffff,70.48821330856869,-21.971836961076495,wikipedia,greenland,https://en.wikipedia.org/?curid=26587562,8ed00651c7684590,ja
アティアティは環礁の南西境界を示し、マンガロンガロの東に位置する。,yes,Atiati,83882dfffffffff,-9.08145285029563,-157.96059586956048,wikipedia,cook-islands,https://en.wikipedia.org/?curid=65024402,132db061aba0370c,ja
プカプカの三角形の環礁の西端を形成し、3島の中で最も小さい島である。,yes,Motu Kotawa,839ab1fffffffff,-10.893474443118526,-165.8713404122033,wikipedia,cook-islands,https://en.wikipedia.org/?curid=64986268,7f53432ea37aae08,ja
マウグ（島々のチャモロ語名Ma'okに由来し、「揺るぎない」または「永遠」を意味する）は、3つの小さな無人島からなる。,yes,Maug Islands,834e46fffffffff,20.022167785504383,145.2239267303835,wikipedia,american-oceania,https://en.wikipedia.org/?curid=5132873,db3c87a85a40d6ea,ja
それらは東西約5kmに延び、シーラーズ海峡によってエレファント島から隔てられている。,yes,Seal Islands,83df1efffffffff,-60.98194048760412,-55.4034583895338,wikipedia,antarctica,https://en.wikipedia.org/?curid=2770204,7a917ae7693ea952,ja
フェアウェル岬諸島（ヌナップ・イスア諸島とも）は、グリーンランド南端のクヤレック自治体に位置する島群である。,yes,Kap Farvel Øhav,831b23fffffffff,59.994536325482656,-43.876908270487846,wikipedia,greenland,https://en.wikipedia.org/?curid=41033028,e4d09ecf34df3f14,ja
この島は「目立たず平ら」と記述されている。,yes,Centrum Island,830366fffffffff,82.71920186674947,-48.12714503260583,wikipedia,greenland,https://en.wikipedia.org/?curid=69906758,9880f0d57536824e,ja
ウウェイナト山、またはガバル・エル・ウウェイナト（アラビア語：جبل العوينات Gabal El ʿUwaināt またはJabal al-ʿUwaināt、アラビア語で「泉の山」）は、エジプト・リビア・スーダン三国国境地帯にある山地である。,yes,جبل العوينات,833ef1fffffffff,21.921852255426035,24.99794676247052,wikipedia,libya,https://en.wikipedia.org/?curid=5883800,f1bc95c5ffdb9dee,ja
そこには70km²に約900人が住んでいる。,yes,Bélep,839e29fffffffff,-19.692321021623904,163.6498232050288,wikipedia,new-caledonia,https://en.wikipedia.org/?curid=4329553,f1fe46a4059b173f,ja
エスタディオ・ホセ・フィエロ（愛称：モヌメンタル）は、アルゼンチンのトゥクマン州サン・ミゲル・デ・トゥクマン市にあるサッカースタジアムである。,yes,Estadio Monumental José Fierro,83b35bfffffffff,-26.812707163240148,-65.19945579207999,wikipedia,argentina,https://en.wikipedia.org/?curid=22477938,33c6fb2fea4e33fb,ja
テ・モツ・フォリキはツバルのナヌメア環礁にある小島である。,yes,Temotufoliki,837f1afffffffff,-5.660517017582275,176.1144072762095,wikipedia,tuvalu,https://en.wikipedia.org/?curid=11978089,66dcb0582ec8aac3,ja
クック諸島はポリネシアに位置するニュージーランドの島国かつ自由連合国で、オセアニアの一部である南太平洋に位置する。,yes,Kūki ʻĀirani,838964fffffffff,-16.087674866985463,-160.38323370867653,wikipedia,cook-islands,https://en.wikipedia.org/?curid=7067,bb85ac2ef948d9a2,ja
"アリーナは2003年に開場し、収容人数は7,100人である。",yes,Платинум Арена,8314d6fffffffff,48.4843917992652,135.08661223370922,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=6362860,171ec87cb9561a6f,ja
ビビコヴォはアムール川左岸に位置し、道路でブラゴヴェシチェンスク（地区の行政中心地）から北へ75kmの距離にある。,yes,Бибиково,8314a1fffffffff,50.80712694735428,127.21882691761745,wikipedia,china-heilongjiang,https://en.wikipedia.org/?curid=59145011,7f5029a761791d17,ja
