sentence,label,polygon_name,h3_cell,latitude,longitude,source,region,source_url,source_item_id,language
"În prezent, proprietarii tradiționali păstrează un interes puternic și continuu, prin drepturile și responsabilitățile lor tradiționale față de teren, în p",no,Apudthama National Park Aboriginal,839ce6fffffffff,-11.330589201763997,142.60568838187473,wikipedia,australia,https://en.wikipedia.org/?curid=103377,1593018cfec99acd,ro
Este al doilea cel mai vestic,no,Ānewetak,837761fffffffff,10.91493004313527,161.75978188800647,wikipedia,marshall-islands,https://en.wikipedia.org/?curid=209561,eef197378b57f1d7,ro
"Echipa a rămas fără combustibil și a trebuit să abandoneze o parte din echipament, ajungând la locația EGRIP pe 26 mai, după nouă zile de tractare.",no,EastGRIP,83078afffffffff,75.63318130922023,-35.98296675248726,wikipedia,greenland,https://en.wikipedia.org/?curid=53487083,fbc6c9995cbaf52f,ro
"Insula a fost numită în onoarea expertului groenlandez în sănii trase de câini Tobias Gabrielsen, care i-a însoțit pe Johan Peter Koch și Aage Bertelsen pentru a cartografia coasta estică necunoscută a Ținutului Peary, la sud-est de Capul Bridgman, în timpul expediției daneze din 1906–1908, în timp ce echipa nefericită a lui Ludvig Mylius-Erichsen se îndrepta spre vest pentru a cartografia Fiordul Independenței.",no,Tobias Ø,8307b4fffffffff,79.33336360317708,-15.799552621461698,wikipedia,greenland,https://en.wikipedia.org/?curid=39359088,7221765c495816b6,ro
"District de stat în Pernambuco, Brazilia",no,Fernando de Noronha,8380b4fffffffff,-3.85459889130828,-32.424341348440045,wikipedia,brazil-nordeste,https://en.wikipedia.org/?curid=258963,9254e2b56a267afd,ro
Ifalik este situat la aproximativ 40 de kilometri (25 de mile) est de Woleai și la 700 de kilometri (430 de mile) sud-est de insula Yap.,no,Ifalik Atoll,837262fffffffff,7.249430411272388,144.44863454835377,wikipedia,micronesia,https://en.wikipedia.org/?curid=20958345,e38a6af283dd5e08,ro
"Populație: 57.927 (2020), 57.382 (recensământul din 2010); 56.623 (recensământul din 2002); 50.893 (recensământul sovietic din 1989).",no,Крымск,832d72fffffffff,44.926086218818924,37.9947457400679,wikipedia,russia-south-fed-district,https://en.wikipedia.org/?curid=6092975,73188c20355e26ce,ro
"Comitatul Huocheng (chineză: 霍城县; pinyin: Huòchéng xiàn), cunoscut și ca districtul Korgas (kazahă: قورعاس اۋدانى; uigură: قورغاس ناھىيىسى; chineză: 霍尔果斯县), este situat în Regiunea Autonomă Uigură Xinjiang și se află sub administrația Prefecturii Autonome Kazahă Ili.",no,霍城县 قورغاس ناھىيىسى,8320ecfffffffff,44.27565938149536,80.95332935348989,wikipedia,china-xinjiang,https://en.wikipedia.org/?curid=6865066,1ad3390e1d7e7a6a,ro
Denumirea sa originală este Nororotu.,no,Îles Maria,83b4f6fffffffff,-21.809355507781348,-154.70657045878795,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=12839991,f203df73551fafb4,ro
"Văzute și fotografiate pentru prima dată din aer de Lincoln Ellsworth la 23 noiembrie 1935, au fost cartografiate de la sol în octombrie 1936 de Expediția Britanică Graham Land (BGLE), condusă de John Rymill, și au fost numite după Sir Harry Batterbee (1880–1976), subsecretar de stat adjunct în Ministerul Dominioanelor, 1930–38, și președinte al Comitetului Polar în 1934, care a sprijinit expediția.",no,Batterbee Mountains,83ef49fffffffff,-71.43578810331161,-67.2152329341768,wikipedia,antarctica,https://en.wikipedia.org/?curid=28916156,030d1dc09a81bfe3,ro
"Vârsta sa a fost estimată la mai puțin de 100.000 de ani și probabil s-a format în epoca Pleistocenului, ceea ce o face relativ tânără.",no,Cratère d'Amguid,8338c2fffffffff,26.087518212790858,4.395192826634154,wikipedia,algeria,https://en.wikipedia.org/?curid=779866,66deb3d7e685ba77,ro
Inaugurarea sa a fost sărbătorită prin emiterea unor timbre.,no,Kuini Lavinia Airport,839a2efffffffff,-15.571830111946472,-175.6291836479708,wikipedia,tonga,https://en.wikipedia.org/?curid=10027207,fd519579e3a1b1b0,ro
"Statul cuprinde 32 de atoli și alte insule, precum și o insulă coraligenă înălțată îndepărtată, Banaba.",yes,Kiribati,838550fffffffff,-0.8298450242834788,64.8634439706971,wikipedia,kiribati,https://en.wikipedia.org/?curid=16674,7b8c38075a6efd70,ro
"Munții Rockefeller (78°0′S 155°0′W ﻿ / ﻿ 78.000°S 155.000°W ﻿ / -78.000; -155.000 ﻿ (Munții Rockefeller)) sunt un grup de vârfuri și creste granitice joase, răsfirate, aproape în întregime acoperite de zăpadă, situate la 30 de mile marine (56 km; 35 mi) sud-sud-vest de Munții Alexandra, pe Peninsula Edward VII din Antarctica.",yes,Melbert Rocks,83f226fffffffff,-78.02922058196603,-155.11702950557364,wikipedia,antarctica,https://en.wikipedia.org/?curid=15476758,70ce42b310c038b9,ro
"Din cauza izolării și a dificultății accesului, pe aceste insule nu există așezări civile, dar un detașament al Marinei chiliene este staționat pe Isla San Félix, care găzduiește și Aeroportul Isla San Felix, cu o pistă de 2.000 de metri (6.600 ft).",yes,Islas Desventuradas,83b39bfffffffff,-26.3231670049257,-79.97550935178923,wikipedia,chile,https://en.wikipedia.org/?curid=297353,39d16f7af4efcf3d,ro
Vârfurile Gardner acoperite de guano.,yes,Pūhāhonu,834601fffffffff,24.99881145611388,-167.99904617381083,wikipedia,us-hawaii,https://en.wikipedia.org/?curid=513273,11a3019aa67f2996,ro
"Este unul dintre cele trei aerodromuri numite după maiorul Lofton R. Henderson, ucis în Bătălia de la Midway în timpul celui de-al Doilea Război Mondial; celelalte sunt fostul Henderson Field de pe Eastern Island, Midway, și Henderson Field de pe Guadalcanal, în Insulele Solomon.",yes,Henderson Field (Midway Atoll),8347a3fffffffff,28.204166598018556,-177.38114710353565,wikipedia,us-hawaii,https://en.wikipedia.org/?curid=3783024,d3ebf7125c8569f2,ro
"Haggitt Pillar, un pilon care atinge 62 de metri (203 ft) înălțime și măsoară 50 de metri (55 yd) în diametru, având o suprafață mai mică de 0,2 hectare (0,5 acri), este situat la 250 de metri (270 yd) vest de insulă.",yes,Scott Island,83eaf3fffffffff,-67.37887260802223,-179.9112806449421,wikipedia,antarctica,https://en.wikipedia.org/?curid=161667,f187e35f5064e867,ro
"Teritoriul comunei corespunde arhipelagului Juan Fernández, incluzând insulele Robinson Crusoe, Alejandro Selkirk, Santa Clara și mai multe insulițe mai mici.",yes,Juan Fernández,83b29bfffffffff,-33.71105791054244,-79.86103421030651,wikipedia,chile,https://en.wikipedia.org/?curid=82299637,7574701a95f27e84,ro
"Sfânta Elena, Ascension și Tristan da Cunha este un teritoriu britanic de peste mări situat în Atlanticul de Sud și format din insula Sfânta Elena, insula Ascension și arhipelagul Tristan da Cunha (inclusiv insula Gough).",yes,"Saint Helena, Ascension and Tristan da Cunha",83c10efffffffff,-28.676403001482836,-10.927604906090878,wikipedia,saint-helena-ascension-and-tristan-da-cunha,https://en.wikipedia.org/?curid=24481846,f52bdc3207e7f0c4,ro
"Cu o suprafață de aproximativ 23,85 km² (9,21 mile pătrate), insula are o formă aproximativ dreptunghiulară.",yes,Isla del Coco,836c61fffffffff,5.528921026052383,-87.06113031204292,wikipedia,costa-rica,https://en.wikipedia.org/?curid=155097,93773e795311af7e,ro
"La vest de mare se află Insula Ross și Ținutul Victoria, la est Insula Roosevelt și Peninsula Edward VII din Ținutul Marie Byrd, în timp ce partea sudică este acoperită de Banchiza de gheață Ross și se află la aproximativ 200 de mile (320 km) de Polul Sud.",yes,Ross Sea,83ee28fffffffff,-74.76689568397015,-45.33121231814991,wikipedia,antarctica,https://en.wikipedia.org/?curid=161695,62312a64c521b996,ro
"Aeroportul se află pe o faleză cu vedere spre Golful Ancud, la 3,2 kilometri (2 mile) nord-vest de Achao.",yes,Aeródromo Tolquien,83ceacfffffffff,-42.45016235001028,-73.52515239825829,wikipedia,chile,https://en.wikipedia.org/?curid=40395890,678bfbb60774a2df,ro
"Acoperind cea mai mare parte a Câmpiei Vasyugan, ocupă 53.000 km² (13.000.000 de acri), ceea ce reprezintă aproximativ 2% din suprafața totală a turbăriilor lumii.",yes,Васюганские болота,830ba5fffffffff,57.55876339959427,77.84007283739106,wikipedia,russia-siberian-fed-district,https://en.wikipedia.org/?curid=762490,cdee1b42c9e2f2f4,ro
"Sectorul sudic este mărginit pe două laturi de rezervorul râului Enisei, în spatele barajului Sayano-Șușenskaia, cel mai mare baraj hidroelectric din Rusia.",yes,Национальный парк «Шушенский бор»,832522fffffffff,52.81614169589091,91.56040824539839,wikipedia,russia-siberian-fed-district,https://en.wikipedia.org/?curid=49064954,1d658d91252dfed4,ro
"Insula este tăiată în două de un canal submarin din timpul celui de-al Doilea Război Mondial, finalizat parțial, iar jumătatea estică este conectată de Insula Wake printr-un drum-dig.",yes,Wilkes Island,835ae8fffffffff,19.296092498957844,166.60691842677974,wikipedia,american-oceania,https://en.wikipedia.org/?curid=75456588,cd9abbd9e99d75ca,ro
Munții variază de la dealuri joase la creste înalte cu numeroase stânci.,yes,Collier Range National Park,83a784fffffffff,-24.625223132707823,119.1567005062584,wikipedia,australia,https://en.wikipedia.org/?curid=102113,1f1fa3145834b0ad,ro
"Insula Baker, cunoscută cândva drept New Nantucket la începutul secolului al XIX-lea, este un atol mic și nelocuit, situat chiar la nord de Ecuator, în Oceanul Pacific central, la aproximativ 1.920 de mile (3.090 de kilometri) sud-vest de Honolulu.",yes,,837086fffffffff,0.19269885639996423,-176.47879801023572,wikipedia,american-oceania,https://en.wikipedia.org/?curid=3453,98dc6db3d8a97dac,ro
"Recifele Minerva (în tongană: Ongo Teleki) sunt un grup de două atoli scufundați, situat în Oceanul Pacific între Fiji și Tonga.",yes,Ongo Teleki,83badcfffffffff,-23.809717884165543,-179.03528376587286,wikipedia,fiji,https://en.wikipedia.org/?curid=1608314,6d18b32bdf5ec7bf,ro
Motu Teiku este o insulă din Insulele Gambier ale Polineziei Franceze.,yes,Motu Teiku,83a119fffffffff,-23.211251159373397,-134.9754791302966,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=37928831,c0c0ee76cb0df3a8,ro
"Middle Island este o insulă mică și nelocuită din Oceanul Atlantic de Sud, parte a Insulelor Nightingale.",yes,Middle Island,83c01efffffffff,-37.41107562958467,-12.479296907879545,wikipedia,saint-helena-ascension-and-tristan-da-cunha,https://en.wikipedia.org/?curid=3819972,207eae7dc8cb5d55,ro
Insulele nu au locuitori umani permanenți.,yes,Auckland Islands,83da18fffffffff,-50.73489395297862,166.09744842168607,wikipedia,new-zealand,https://en.wikipedia.org/?curid=160167,1e79fe0760eb2c71,ro
"Biserica din Adamstown, numită alternativ Biserica Adventistă din Adamstown, este o clădire religioasă afiliată Bisericii Adventiste de Ziua a Șaptea, situată în orașul Adamstown din Insulele Pitcairn, un teritoriu dependent al Regatului Unit în Oceania, într-o zonă izolată a Oceanului Pacific.",yes,,83a116fffffffff,-25.066224252731086,-130.1000934952943,wikipedia,pitcairn-islands,https://en.wikipedia.org/?curid=53158471,e61c2fa4a563f5e0,ro
"Devkesen (și: Dev-Kesken; turkmenă: Döwkesen) este un sit arheologic din regiunea Dașoguz, în nordul Turkmenistanului, la 62 km vest de Köneürgenç.",yes,Dev Kesken,8321b5fffffffff,42.290625665051785,58.40015040922765,wikipedia,turkmenistan,https://en.wikipedia.org/?curid=43787568,19cb308d8015ab6d,ro
"Parcul Național Insula Christmas este un parc național care ocupă cea mai mare parte a Insulei Christmas, un teritoriu australian din Oceanul Indian, la sud-vest de Indonezia.",yes,Christmas Island National Park,838c23fffffffff,-10.48609593861884,105.61759035403041,wikipedia,australia,https://en.wikipedia.org/?curid=18654457,f8c062422ae41323,ro
Vulcanii de pe insula Tanaga,yes,Tanaga Island,83225afffffffff,51.79604418290166,-177.96860135934548,wikipedia,us-alaska,https://en.wikipedia.org/?curid=11920957,6364466144a36270,ro
"Insula, situată la 11°54′36″S 170°11′24″E ﻿ / ﻿ 11.91000°S 170.19000°E ﻿ / -11.91000; 170.19000, este un mic promontoriu stâncos, care se ridică la o altitudine de 122 m (400 ft).",yes,Fatutaka,839ea6fffffffff,-11.908800049186063,170.1891247433555,wikipedia,solomon-islands,https://en.wikipedia.org/?curid=1592037,cabc9bd875f255fe,ro
"Aeroportul se află la 9 kilometri (5,6 mile) nord-est de granița cu Mali.",yes,مطار برج باجي مختار ⴰⴼⴰⴳⵓⵔ ⵏ ⴱⵓⵔⵊ ⴱⴰⵊⵉ ⵎⵓⵅⵜⴰⵔ,835904fffffffff,21.375149368435295,0.9283619692209543,wikipedia,mali,https://en.wikipedia.org/?curid=9183674,6866e4d6cd929e4f,ro
"Nukunonu, cunoscut anterior drept Insula Duke of Clarence, este cel mai mare atol din Tokelau, teritoriu dependent de Noua Zeelandă în Pacificul de Sud.",yes,Nukunonu,839af0fffffffff,-9.195426986717985,-171.85371249053688,wikipedia,tokelau,https://en.wikipedia.org/?curid=1321226,9cc59584c984bf1f,ro
"Nendö [neⁿdɵ] este cea mai mare dintre Insulele Santa Cruz, situată în provincia Temotu a Insulelor Solomon.",yes,Nendö,839e8cfffffffff,-10.737071058876884,165.93732586058508,wikipedia,solomon-islands,https://en.wikipedia.org/?curid=30863097,f5b4c5c2d37d138f,ro
"Insulele Matthew și Hunter sunt două insule vulcanice nelocuite din Pacificul de Sud, la 300 de kilometri (190 de mile) est de Noua Caledonie și la sud-est de Vanuatu.",yes,Île Hunter,839f01fffffffff,-22.395269830247802,172.08643435139004,wikipedia,new-caledonia,https://en.wikipedia.org/?curid=1832217,2d5e1d49307453ca,ro
Cea mai mică dintre cele două insulițe se ridică abrupt până la 363 de picioare (111 m) deasupra nivelului mării și este nelocuită chiar și de pinguinii care au colonizat celelalte insule din apropiere.,yes,The Monolith,83ed03fffffffff,-66.92415393474715,163.31065622044076,wikipedia,antarctica,https://en.wikipedia.org/?curid=61854234,bc024afafb9fe669,ro
"Împreună cu parcul național, există opt arii protejate peisagistice și două arii protejate de biotop, înființate adiacent parcului în 2002, care însumează o suprafață totală protejată de 4.366 de kilometri pătrați.",yes,Dovrefjell-Sunndalsfjella nasjonalpark,830814fffffffff,62.38152659021654,9.116222467976254,wikipedia,norway,https://en.wikipedia.org/?curid=1039776,baba81e005f9ad20,ro
"Acoperă o suprafață de 985,4 km².",no,Tamiahua,834993fffffffff,21.31340369062466,-97.49696145389089,wikipedia,mexico,https://en.wikipedia.org/?curid=23231764,8df8ae7c45214528,ro
Insulele joase de corali sunt uscate și slab populate.,yes,Pukapuka,83a0e0fffffffff,-14.820468313820063,-138.8174292787184,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=1500139,eb8e40cc445e550c,ro
"Île Raphaël este astăzi sediul și principala bază de pescuit a companiei Raphael Fishing, care este a doua cea mai veche companie comercială din Mau",yes,Île Raphael,83a26cfffffffff,-16.44266843175213,59.60797815413303,wikipedia,mauritius,https://en.wikipedia.org/?curid=49032980,b122a8b777f3535e,ro
"Aeroportul Cesar Torque Podesta (ICAO: SPEQ) deservește orașul Moquegua, capitala regiunii Moquegua din Peru.",yes,Aeródromo Hernán Turque Podestá,83b331fffffffff,-17.179876803467536,-70.93089609899724,wikipedia,peru,https://en.wikipedia.org/?curid=51512607,5dc85a7a26a1ebfd,ro
"Fatu Huku are o lungime mai mică de 2 kilometri (1,2 mile), o lățime de 1 kilometru (0,62 mile) și o suprafață de aproximativ 1,3 kilometri pătrați (0,50 mile pătrate)",yes,Fatu Huku,83a0d8fffffffff,-9.436891358319263,-138.92616580382307,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=1530854,13696082014d2545,ro
"Heliportul Ittoqqortoormiit (IATA: OBY, ICAO: BGSC) este un heliport din Ittoqqortoormiit, un sat din comuna Sermersooq, în estul Groenlandei.",yes,Ittoqqortoormiit,830626fffffffff,70.48821330856869,-21.971836961076495,wikipedia,greenland,https://en.wikipedia.org/?curid=26587562,8ed00651c7684590,ro
Atiati marchează limita sud-vestică a atolului și se află la est de Mangarongaro.,yes,Atiati,83882dfffffffff,-9.08145285029563,-157.96059586956048,wikipedia,cook-islands,https://en.wikipedia.org/?curid=65024402,132db061aba0370c,ro
Formează vârful vestic al atolului triunghiular Pukapuka și este cea mai mică dintre cele trei insule.,yes,Motu Kotawa,839ab1fffffffff,-10.893474443118526,-165.8713404122033,wikipedia,cook-islands,https://en.wikipedia.org/?curid=64986268,7f53432ea37aae08,ro
"Maug (din numele chamorro al insulelor, Ma'ok, care înseamnă „statornic” sau „veșnic”) este alcătuit dintr-un grup de trei insule mici și nelocuite.",yes,Maug Islands,834e46fffffffff,20.022167785504383,145.2239267303835,wikipedia,american-oceania,https://en.wikipedia.org/?curid=5132873,db3c87a85a40d6ea,ro
Se întind de la est la vest pe aproximativ 5 km și sunt despărțite de Insula Elephant prin Pasajul Sealers.,yes,Seal Islands,83df1efffffffff,-60.98194048760412,-55.4034583895338,wikipedia,antarctica,https://en.wikipedia.org/?curid=2770204,7a917ae7693ea952,ro
"Arhipelagul Capul Farewell (numit și arhipelagul Nunap Isua) este un grup de insule situat la extremitatea sudică a Groenlandei, în comuna Kujalleq.",yes,Kap Farvel Øhav,831b23fffffffff,59.994536325482656,-43.876908270487846,wikipedia,greenland,https://en.wikipedia.org/?curid=41033028,e4d09ecf34df3f14,ro
Insula este descrisă drept „neobservabilă și plată”.,yes,Centrum Island,830366fffffffff,82.71920186674947,-48.12714503260583,wikipedia,greenland,https://en.wikipedia.org/?curid=69906758,9880f0d57536824e,ro
"Muntele Uwaynat sau Gabal El Uweinat (în arabă: جبل العوينات Gabal El ʿUwaināt sau Jabal al-ʿUwaināt, în arabă „Muntele izvoarelor”) este un lanț muntos în zona punctului triplu dintre Egipt, Libia și Sudan.",yes,جبل العوينات,833ef1fffffffff,21.921852255426035,24.99794676247052,wikipedia,libya,https://en.wikipedia.org/?curid=5883800,f1bc95c5ffdb9dee,ro
Aici locuiesc aproape 900 de oameni pe 70 km².,yes,Bélep,839e29fffffffff,-19.692321021623904,163.6498232050288,wikipedia,new-caledonia,https://en.wikipedia.org/?curid=4329553,f1fe46a4059b173f,ro
"Stadionul Estadio José Fierro (poreclit Monumental) este un stadion de fotbal din orașul San Miguel de Tucumán, în provincia Tucumán, Argentina.",yes,Estadio Monumental José Fierro,83b35bfffffffff,-26.812707163240148,-65.19945579207999,wikipedia,argentina,https://en.wikipedia.org/?curid=22477938,33c6fb2fea4e33fb,ro
"Te Motu Foliki este o insuliță a atolului Nanumea, Tuvalu.",yes,Temotufoliki,837f1afffffffff,-5.660517017582275,176.1144072762095,wikipedia,tuvalu,https://en.wikipedia.org/?curid=11978089,66dcb0582ec8aac3,ro
"Insulele Cook sunt o țară insulară și un stat asociat Noii Zeelande în Polinezia, parte a Oceaniei, în Pacificul de Sud.",yes,Kūki ʻĀirani,838964fffffffff,-16.087674866985463,-160.38323370867653,wikipedia,cook-islands,https://en.wikipedia.org/?curid=7067,bb85ac2ef948d9a2,ro
Arena a fost inaugurată în 2003 și are o capacitate de 7.100 de persoane.,yes,Платинум Арена,8314d6fffffffff,48.4843917992652,135.08661223370922,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=6362860,171ec87cb9561a6f,ro
"Bibikovo este situat pe malul stâng al râului Amur, la 75 km nord de Blagoveșcensk (centrul administrativ al districtului), pe șosea.",yes,Бибиково,8314a1fffffffff,50.80712694735428,127.21882691761745,wikipedia,china-heilongjiang,https://en.wikipedia.org/?curid=59145011,7f5029a761791d17,ro
